"K","theta1","theta2","r_e","rho_true","n_rep","frac_estimable","frac_gated","frac_capped_of_gated","frac_plim_of_gated","mean_A","mean_B","mean_C","mean_D","med_A","med_C","n_A","n_B","n_C","n_D","pair","locus"
146,0.0463523935886437,0.357520537427849,0.02756,-0.4,4000,0.6415,0.10175,0.00982800982800983,0.00245700245700246,-0.342931120202285,-0.191621796295121,-0.185229319348877,-0.181915306567457,-0.28687664306645,-0.205788941814121,2566,2238,407,406,"P4",712
146,0.0463523935886437,0.357520537427849,0.02756,-0.2,4000,0.63375,0.088,0.00284090909090909,0,-0.156919605430947,-0.0941197843502626,-0.0543577500040085,-0.053912549587897,-0.117343178216584,-0.0681888783180452,2535,2242,352,352,"P4",712
146,0.0463523935886437,0.357520537427849,0.02756,0,4000,0.6165,0.087,0.0114942528735632,0,-0.0181835087086634,0.0202432524442292,0.0375033875042757,0.0368419506599595,0.0246363550116463,0.0407187778779029,2466,2195,348,348,"P4",712
146,0.0463523935886437,0.357520537427849,0.02756,0.2,4000,0.629,0.09175,0.0217983651226158,0,0.218370330201162,0.114696647428917,0.132254100089141,0.130752986837578,0.152214161808348,0.117741553224053,2516,2238,367,367,"P4",712
146,0.0463523935886437,0.357520537427849,0.02756,0.4,4000,0.6335,0.093,0.0161290322580645,0,0.443328310626633,0.232122403319809,0.255997711453664,0.254066703706739,0.32410047662368,0.285985968135892,2534,2213,372,372,"P4",712
146,0.0463523935886437,0.357520537427849,0.02756,0.6,4000,0.6265,0.094,0.0292553191489362,0.00797872340425532,0.718647174323039,0.34693216376044,0.341939842681439,0.32997535760332,0.485244836550799,0.330275377877222,2506,2088,376,373,"P4",712
146,0.0463523935886437,0.357520537427849,0.02756,0.8,4000,0.6285,0.0935,0.0427807486631016,0.0106951871657754,0.907018170372974,0.427541368419872,0.446874678552656,0.432187201108229,0.622927064860309,0.436107929795756,2514,1987,374,370,"P4",712
246,0.046354473912475,0.16901193259906,0.02756,-0.8,4000,0.66075,0.07475,0.020066889632107,0.00668896321070234,-0.991741325691462,-0.401150511014992,-0.343534432831214,-0.334774448478543,-0.655757910194557,-0.344024643072175,2643,1954,299,297,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,-0.6,4000,0.657,0.0755,0.0264900662251656,0,-0.71984704470872,-0.29082279974094,-0.254815365439874,-0.251870679996277,-0.474579063947696,-0.246045952710417,2628,2063,302,302,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,-0.4,4000,0.644,0.0695,0.00359712230215827,0.00359712230215827,-0.528986119223574,-0.192012884914464,-0.154281216182629,-0.149412257158603,-0.288473169396776,-0.166174760965884,2576,2107,278,277,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,-0.2,4000,0.639,0.07175,0.0104529616724739,0,-0.262226783581533,-0.0685958758941255,-0.079467698543558,-0.0793757612249594,-0.128895659174229,-0.0731299354589449,2556,2200,287,287,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,0,4000,0.646,0.072,0.00694444444444444,0,-0.0190093664293114,0.0188271053829788,0.0713474705081738,0.0708462467349887,0.00116089425958374,0.08238525396263,2584,2187,288,288,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,0.2,4000,0.6675,0.0755,0.00662251655629139,0.0033112582781457,0.258017260375016,0.126494735355544,0.109280784873719,0.104873300774976,0.192378101949507,0.105967948067059,2670,2262,302,301,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,0.4,4000,0.647,0.06625,0.00377358490566038,0.00377358490566038,0.418626246839559,0.202836796936957,0.199396192621434,0.195096503014817,0.297990034363741,0.201729377540045,2588,2154,265,264,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,0.6,4000,0.6425,0.06575,0.0190114068441065,0.00380228136882129,0.86711245051777,0.329781002524911,0.309525371653196,0.303072955622518,0.503750192611438,0.314250332346064,2570,2081,263,262,"P4",751
246,0.046354473912475,0.16901193259906,0.02756,0.8,4000,0.64825,0.0775,0.0516129032258065,0.0161290322580645,0.919985169950684,0.404801136901234,0.435829367171164,0.414579887721612,0.637531223277658,0.440759237213371,2593,1924,310,305,"P4",751
418,0.0912743752842091,0.129538385288059,0.02756,-0.8,4000,0.847,0.19625,0.0738853503184713,0.0343949044585987,-1.14176731378052,-0.568497203817389,-0.561769484843836,-0.521027100246619,-0.81911505301707,-0.536578544860779,3388,2428,785,758,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,-0.6,4000,0.854,0.19925,0.0313676286072773,0.0100376411543287,-0.832688017247553,-0.445404694241795,-0.407641082927523,-0.39477772017085,-0.605500540905719,-0.3989090597094,3416,2773,797,789,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,-0.4,4000,0.85,0.20175,0.0148698884758364,0.00743494423791822,-0.52705486077989,-0.297431230732508,-0.277246374020468,-0.267833257953265,-0.384992153650239,-0.263469434126891,3400,2942,807,801,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,-0.2,4000,0.85125,0.20325,0.011070110701107,0,-0.250714486463138,-0.149922218070935,-0.104863671117209,-0.103702278514041,-0.189116143087748,-0.100790480358161,3405,3045,813,813,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,0,4000,0.848,0.21275,0.00705052878965922,0.00117508813160987,0.00445087423894993,0.0114708162908084,0.0143150478618018,0.0121696138290302,0.00536714758183593,-0.00360733233552748,3392,3082,851,850,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,0.2,4000,0.858,0.2015,0.00248138957816377,0.00372208436724566,0.294292643291186,0.157479027194781,0.145357997808244,0.140481273549467,0.220966169766866,0.157282004280425,3432,3085,806,803,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,0.4,4000,0.85275,0.2105,0.0273159144893112,0.00712589073634204,0.557217415828022,0.323882162789844,0.316517550862188,0.30700336254825,0.41495651149524,0.334883279818616,3411,2986,842,836,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,0.6,4000,0.8545,0.2,0.04375,0.00875,0.863410250260519,0.46680146782926,0.446168213763979,0.432892622896678,0.625699381475176,0.438533271799574,3418,2749,800,793,"P4",781
418,0.0912743752842091,0.129538385288059,0.02756,0.8,4000,0.85275,0.194,0.077319587628866,0.038659793814433,1.0781251129505,0.581808080233739,0.605402197190149,0.564344546295766,0.832475584848743,0.596336307048581,3411,2439,776,746,"P4",781
182,0.0706475477570007,0.668720756216221,0.02756,-0.8,4000,0.73425,0.16575,0.0361990950226244,0.00452488687782805,-0.89551256188137,-0.572597839779356,-0.51023942204227,-0.503437006822388,-0.688129389668642,-0.503979302903031,2937,2419,663,660,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,-0.6,4000,0.733,0.165,0.0106060606060606,0,-0.711811278513691,-0.45048463669303,-0.364913660392069,-0.363658316048421,-0.513868110767389,-0.361810224272982,2932,2587,660,660,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,-0.4,4000,0.73425,0.16475,0.00151745068285281,0,-0.46907184829424,-0.324916664328826,-0.276922096177998,-0.276870952378101,-0.364557761966599,-0.26759698220653,2937,2703,659,659,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,-0.2,4000,0.727,0.169,0.0029585798816568,0,-0.23506128733003,-0.149502170803709,-0.122333183836374,-0.122173486674487,-0.16521204028576,-0.116812973395019,2908,2751,676,676,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,0,4000,0.72975,0.171,0.00146198830409357,0,-0.00837652239251807,0.00275651631520852,0.0153818885633171,0.0153434591009594,0.00963016004755831,0.0263619593154321,2919,2801,684,684,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,0.2,4000,0.73275,0.1655,0.00151057401812689,0,0.247849231666852,0.153084590539582,0.128950158221946,0.128819598055962,0.16360321604168,0.125043296806424,2931,2762,662,662,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,0.4,4000,0.7225,0.1645,0.00303951367781155,0,0.46671139224949,0.312485544564443,0.252970016224983,0.252790551335141,0.346854338088903,0.251442365503151,2890,2688,658,658,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,0.6,4000,0.731,0.17625,0.00567375886524823,0.00141843971631206,0.671990271928903,0.452275153940297,0.37190237508688,0.3700507360204,0.520431970822663,0.372757224407714,2924,2565,705,704,"P4",848
182,0.0706475477570007,0.668720756216221,0.02756,0.8,4000,0.72825,0.17925,0.0390516039051604,0.00557880055788006,0.93833384889193,0.585130662374192,0.518302434815436,0.509941863643072,0.697564295926686,0.50087555845393,2913,2396,717,713,"P4",848
350,0.0657045630470269,0.38333905017696,0.02756,-0.8,4000,0.7945,0.2285,0.050328227571116,0.0153172866520788,-0.995643461792478,-0.609306497263282,-0.55149739889347,-0.533250014480594,-0.731632894504928,-0.540275478112682,3178,2548,914,900,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,-0.6,4000,0.78625,0.22875,0.0229508196721311,0.00437158469945355,-0.749276508205073,-0.485440865024291,-0.413428943154985,-0.406805497370983,-0.554425968590121,-0.402797387999323,3145,2758,915,911,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,-0.4,4000,0.80225,0.23625,0.00423280423280423,0,-0.45223108704503,-0.325302766943116,-0.253516044257246,-0.253050274562645,-0.350654680725061,-0.249567044951511,3209,2972,945,945,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,-0.2,4000,0.79425,0.21925,0.00114025085518814,0,-0.253813194257581,-0.180662932050003,-0.127428154297691,-0.127418039728767,-0.187284909725573,-0.11755883208566,3177,3033,877,877,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,0,4000,0.7975,0.217,0,0,0.00669219457057971,0.00143007036896444,0.0158260396962076,0.0158260396962076,-0.00455071542776409,0.00888125103530519,3190,3069,868,868,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,0.2,4000,0.786,0.21525,0,0,0.245395344339697,0.188876724625512,0.156790626948467,0.156790626948467,0.206001945572551,0.148705086302894,3144,3012,861,861,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,0.4,4000,0.78275,0.21175,0,0.00118063754427391,0.469086061819887,0.351494677374462,0.282446206442103,0.28122746207594,0.385116058271513,0.283839426180232,3131,2901,847,846,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,0.6,4000,0.79,0.215,0.0174418604651163,0.00232558139534884,0.718648285240057,0.49583455460867,0.410745862388052,0.406835289543228,0.557632798457768,0.396711843738812,3160,2770,860,858,"P4",852
350,0.0657045630470269,0.38333905017696,0.02756,0.8,4000,0.786,0.21425,0.0513418903150525,0.0105017502917153,0.978556574441224,0.61921566118808,0.569817673507936,0.555116704451926,0.75435092799465,0.545423911717992,3144,2522,857,848,"P4",852
396,0.0463653587330179,0.282603112965309,0.02756,-0.8,4000,0.74525,0.164,0.0335365853658537,0.00152439024390244,-0.950569146460715,-0.546091159365618,-0.474623114113096,-0.470390031274913,-0.683578822427365,-0.471000548536447,2981,2436,656,655,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,-0.6,4000,0.74125,0.15975,0.0187793427230047,0.00625978090766823,-0.68606405996658,-0.409251213339521,-0.360719914347391,-0.352855880519162,-0.497056218298336,-0.340323897409083,2965,2551,639,635,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,-0.4,4000,0.726,0.154,0.012987012987013,0.00324675324675325,-0.407891855379993,-0.289696666416945,-0.223241236941381,-0.218685026373092,-0.342053560582295,-0.216826184175679,2904,2621,616,614,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,-0.2,4000,0.73,0.14975,0.00333889816360601,0.00166944908180301,-0.217067572664893,-0.139845231936519,-0.109783847005128,-0.107573651039109,-0.164113592535237,-0.110722179477134,2920,2744,599,598,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,0,4000,0.72725,0.15425,0.00162074554294976,0,0.0147825757061568,0.0154219820809512,0.0181475862614411,0.0180605093868239,0.0274735648249483,0.0274735648249483,2909,2757,617,617,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,0.2,4000,0.729,0.1655,0.00453172205438067,0,0.222559494024313,0.14744456931653,0.124237240172485,0.123793792834908,0.175655113820935,0.126075942748803,2916,2735,662,662,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,0.4,4000,0.725,0.16075,0.00933125972006221,0,0.454177211966118,0.299901792254609,0.278429997150646,0.277416347301565,0.351557950733293,0.267623559310312,2900,2634,643,643,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,0.6,4000,0.73375,0.161,0.015527950310559,0.0031055900621118,0.67582150058849,0.436499585697817,0.376466200429441,0.371697862324765,0.527562513536463,0.365323955380095,2935,2559,644,642,"P4",917
396,0.0463653587330179,0.282603112965309,0.02756,0.8,4000,0.722,0.15525,0.0483091787439614,0.0128824476650564,0.926613078750844,0.565663340319467,0.516993523577912,0.500945042113512,0.722948920736941,0.515237023588811,2888,2300,621,613,"P4",917
133,0.0621836193157562,0.43695474944089,0.02756,-0.8,4000,0.66925,0.11875,0.0568421052631579,0.0147368421052632,-0.988369991947228,-0.491988571833835,-0.471199790728458,-0.45201791925143,-0.67964449182549,-0.476792865218088,2677,2099,475,468,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,-0.6,4000,0.68125,0.1215,0.0267489711934156,0.00205761316872428,-0.709058216982888,-0.386440816481312,-0.345927498012315,-0.340759725424584,-0.50420194268471,-0.328366607254481,2725,2306,486,485,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,-0.4,4000,0.68225,0.11625,0.00645161290322581,0.00645161290322581,-1.754759566683,-0.222193229885005,-0.193223994375498,-0.185326162975228,-0.28509907173514,-0.170930978903882,2729,2411,465,462,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,-0.2,4000,0.68,0.11775,0.00424628450106157,0.00212314225053079,-0.236572158176884,-0.121768708883183,-0.113553850673344,-0.109708635072685,-0.160868042375694,-0.101282125323656,2720,2460,471,470,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,0,4000,0.65225,0.1155,0.00216450216450216,0,0.0135330728749364,0.0185368347501125,0.0167975269515249,0.0166043706750412,0.0265563352592068,0.024187481327132,2609,2371,462,462,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,0.2,4000,0.6825,0.12325,0.00811359026369168,0,0.238477591755357,0.132386624417049,0.127962760501099,0.128100507981562,0.180667183918328,0.133488680660216,2730,2468,493,493,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,0.4,4000,0.67025,0.1265,0.00395256916996047,0,0.441945645573902,0.244799707143148,0.237540054541169,0.237029845107107,0.329542987686408,0.238190186090488,2681,2373,506,506,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,0.6,4000,0.679,0.12775,0.0215264187866928,0.00195694716242661,0.631375854110063,0.370280991270699,0.343521400480081,0.339502164427532,0.481742899017279,0.33582848908618,2716,2333,511,510,"P4",942
133,0.0621836193157562,0.43695474944089,0.02756,0.8,4000,0.664,0.12425,0.0462776659959759,0.00804828973843058,0.893703186178193,0.513167305967013,0.471501682556435,0.459703260078508,0.686408347453858,0.489803363236327,2656,2143,497,493,"P4",942
239,0.116917352394963,0.202479019257354,0.02756,-0.8,4000,0.85625,0.2205,0.0873015873015873,0.0442176870748299,-1.15102422861567,-0.584663192411376,-0.59633687973907,-0.552413982046237,-0.825104987735702,-0.573525893008523,3425,2484,882,843,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,-0.6,4000,0.854,0.21925,0.0444697833523375,0.0148232611174458,-0.858901276896235,-0.468438227260079,-0.449838806433282,-0.431265758437826,-0.615969680078112,-0.4455207284507,3416,2776,877,864,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,-0.4,4000,0.8555,0.2255,0.0199556541019956,0.00332594235033259,-0.55000994264612,-0.326021320615877,-0.296853172466348,-0.290803716628092,-0.419620447502071,-0.302855538343396,3422,2978,902,899,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,-0.2,4000,0.857,0.22525,0.00665926748057714,0,-0.300551605774363,-0.164049877814309,-0.127100921232033,-0.126516640230417,-0.21627683240048,-0.139534366613286,3428,3107,901,901,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,0,4000,0.8455,0.21375,0.00233918128654971,0,-0.00960874736083426,0.0053878044856779,0.00385313984642403,0.00400112476371725,0.0198629071538041,0.0213311605449392,3382,3128,855,855,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,0.2,4000,0.86175,0.219,0.00684931506849315,0,0.219205202964098,0.160341222861057,0.160285678943538,0.159461721777902,0.196745179715758,0.164106843035371,3447,3184,876,876,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,0.4,4000,0.855,0.22425,0.0133779264214047,0.00111482720178372,0.538059045966808,0.324328650840345,0.287520700974577,0.285131834301738,0.421058124171331,0.293837114438786,3420,3002,897,896,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,0.6,4000,0.858,0.22575,0.0420819490586932,0.0188261351052049,0.847161628236329,0.481093863747669,0.462079974025594,0.43947613146753,0.628028309242793,0.441995191925944,3432,2801,903,886,"P4",1064
239,0.116917352394963,0.202479019257354,0.02756,0.8,4000,0.858,0.22825,0.0788608981380066,0.0328587075575027,1.07472394892782,0.606088433854349,0.604353549698093,0.570337635843773,0.819097095154238,0.598215810567338,3432,2534,913,883,"P4",1064
315,0.04635171416248,0.337387143633092,0.02756,-0.8,4000,0.70325,0.1425,0.0280701754385965,0.00175438596491228,-1.21717892229446,-0.529484019506954,-0.445286874371533,-0.441710258436944,-0.67811647602117,-0.472816207679012,2813,2279,570,569,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,-0.6,4000,0.71325,0.14475,0.0172711571675302,0.00172711571675302,-0.676563557627903,-0.39678827237019,-0.335013411853099,-0.331970226019751,-0.477269529430621,-0.333216590762906,2853,2469,579,578,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,-0.4,4000,0.71225,0.15125,0.00330578512396694,0.00330578512396694,-0.472038157822928,-0.288313678498478,-0.221854849387065,-0.217257712759524,-0.339613774191888,-0.212595087470656,2849,2582,605,603,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,-0.2,4000,0.7075,0.139,0.00539568345323741,0,-0.207541368283747,-0.134963616448134,-0.108982364529431,-0.108773498830256,-0.163287541703798,-0.106678003541914,2830,2652,556,556,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,0,4000,0.69325,0.15275,0.0016366612111293,0,0.013671259361401,0.00789732979361368,0.00818407192553893,0.00832829728182001,0.00894680547319785,0.00894680547319785,2773,2612,611,611,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,0.2,4000,0.7025,0.14325,0,0,0.224351579562311,0.151206204242777,0.12025019940915,0.12025019940915,0.180895569625823,0.113414883804549,2810,2633,573,573,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,0.4,4000,0.7095,0.14075,0.00710479573712256,0,0.45008149163022,0.292995691991105,0.26064104799941,0.259870968098918,0.354598377635082,0.257622024713513,2838,2579,563,563,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,0.6,4000,0.69075,0.145,0.0189655172413793,0.00344827586206897,0.68769340463266,0.426026391042684,0.374870470465559,0.369650621378749,0.502454724478951,0.370606777033892,2763,2405,580,578,"P4",1165
315,0.04635171416248,0.337387143633092,0.02756,0.8,4000,0.69825,0.14325,0.0383944153577661,0.00523560209424084,0.858616499025348,0.538279402595437,0.47161682532021,0.463295286318593,0.665365601448999,0.47006488105974,2793,2299,573,570,"P4",1165
351,0.0463608702900442,0.260194134571443,0.02756,-0.8,4000,0.724,0.14325,0.0401396160558464,0.0191972076788831,-0.93229813638271,-0.515097341666047,-0.469402436569087,-0.447787130769483,-0.68174813108994,-0.463245965264205,2896,2269,573,562,"P4",1169
351,0.0463608702900442,0.260194134571443,0.02756,-0.6,4000,0.70725,0.1435,0.0191637630662021,0.00348432055749129,-0.733075699812428,-0.414171997902922,-0.33062277806928,-0.325357410362378,-0.505086872221793,-0.331329585360906,2829,2421,574,572,"P4",1169
351,0.0463608702900442,0.260194134571443,0.02756,-0.4,4000,0.71775,0.146,0.011986301369863,0.00171232876712329,-0.332869741879236,-0.277231853394913,-0.242691295598859,-0.239439723851587,-0.340744228832414,-0.241679822626263,2871,2563,584,583,"P4",1169
351,0.0463608702900442,0.260194134571443,0.02756,-0.2,4000,0.717,0.14725,0.0033955857385399,0.00169779286926995,-0.219018563493787,-0.140028964773341,-0.126181018660467,-0.123543504648425,-0.170581367646646,-0.116408474484808,2868,2628,589,588,"P4",1169
351,0.0463608702900442,0.260194134571443,0.02756,0,4000,0.73425,0.13475,0,0,-0.0177591750786991,0.0068405381296604,-0.00761370233308612,-0.00761370233308612,0.00102927174014122,-0.0106486703043004,2937,2720,539,539,"P4",1169
