"locus","K","theta1","theta2","lambda_min","r_e","rho_true","n_rep","n_gate_pass","n_paramlim_drop","n_reported","gate_rate","mean_rho_hat","se_rho_hat"
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,-0.4,2000,289,0,289,0.1445,-0.0741107002422145,0.0183129680938018
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,-0.2,2000,284,0,284,0.142,0.0276368009859155,0.0179751849836235
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,0,2000,271,0,271,0.1355,0.140355880416974,0.0174010036613989
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,0.2,2000,281,0,281,0.1405,0.256789592398577,0.0171872073735278
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,0.4,2000,281,0,281,0.1405,0.349354801384342,0.0174892790492892
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,0.6,2000,300,0,300,0.15,0.446940791333333,0.0164979480695102
1162,343,0.0463634705033828,0.264886859574098,15.9026703826603,0.23722,0.8,2000,281,4,277,0.1405,0.623561101083033,0.014987028634269
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,-0.8,2000,107,1,106,0.0535,-0.114034420754717,0.0342050568038357
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,-0.6,2000,133,0,133,0.0665,-0.0342799191729323,0.0311103630923504
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,-0.4,2000,148,0,148,0.074,0.0517910031756757,0.0324573357441135
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,-0.2,2000,119,0,119,0.0595,0.194787010252101,0.032292533271123
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,0,2000,143,0,143,0.0715,0.188812179160839,0.027503245937129
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,0.2,2000,128,0,128,0.064,0.326119632,0.0310327828436487
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,0.4,2000,143,1,142,0.0715,0.394396659929577,0.0286599232425488
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,0.6,2000,146,1,145,0.073,0.509792297655172,0.0259266201907823
1184,118,0.0463513815243543,0.277439522156661,5.4694630198738,0.23722,0.8,2000,146,2,144,0.073,0.549173303472222,0.0250496877253862
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,-0.8,2000,245,0,245,0.1225,-0.275911218489796,0.0200448135556368
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,-0.6,2000,234,1,233,0.117,-0.166673957451931,0.0197721063366159
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,-0.4,2000,240,0,240,0.12,-0.0568746319591667,0.0210621835285124
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,-0.2,2000,234,1,233,0.117,0.0297219000429185,0.019727509114924
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,0,2000,224,0,224,0.112,0.167230907053571,0.0218554075413813
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,0.2,2000,232,1,231,0.116,0.292170118701299,0.0196521527785872
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,0.4,2000,215,0,215,0.1075,0.39051951744186,0.0197751584457908
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,0.6,2000,243,3,240,0.1215,0.508683237083333,0.0164145538383904
1238,320,0.046358203945838,0.21802842113856,14.8346252626682,0.23722,0.8,2000,213,1,212,0.1065,0.578642751415094,0.0204067783679351
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,-0.8,2000,344,0,344,0.172,-0.38663678177907,0.0142347924117283
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,-0.6,2000,275,0,275,0.1375,-0.280074202629091,0.0156083814618736
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,-0.4,2000,329,0,329,0.1645,-0.147898759519757,0.0133085487429337
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,-0.2,2000,316,0,316,0.158,-0.0527943717056962,0.0139804375589838
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,0,2000,309,0,309,0.1545,0.0878102799320388,0.013152846085586
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,0.2,2000,318,0,318,0.159,0.216839588503145,0.0130457664858939
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,0.4,2000,332,0,332,0.166,0.336238598493976,0.0126650014173318
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,0.6,2000,301,0,301,0.1505,0.451928838538206,0.0126693079879174
1324,390,0.0463633119628547,0.459100090242665,18.0816916655133,0.23722,0.8,2000,349,2,347,0.1745,0.573373192268012,0.0108432438554813
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,-0.8,2000,309,6,303,0.1545,-0.36293621709571,0.0188266956581517
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,-0.6,2000,325,3,322,0.1625,-0.237719538555901,0.0177771820343151
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,-0.4,2000,301,1,300,0.1505,-0.0972483203666667,0.0188700734253902
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,-0.2,2000,307,0,307,0.1535,0.0323689041921824,0.0189288591844341
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,0,2000,323,0,323,0.1615,0.142678906281734,0.0171309200071279
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,0.2,2000,274,0,274,0.137,0.265518182478102,0.019815148465597
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,0.4,2000,319,0,319,0.1595,0.397610395830721,0.0178342255851972
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,0.6,2000,335,3,332,0.1675,0.544541989006024,0.015478783701081
1371,216,0.0747754534519736,0.27469129337269,16.1514979456263,0.23722,0.8,2000,335,11,324,0.1675,0.639281074691358,0.0138696836290686
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,-0.8,2000,216,1,215,0.108,-0.235207896883721,0.0222939069861696
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,-0.6,2000,192,0,192,0.096,-0.158396565364583,0.0231411405322367
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,-0.4,2000,215,0,215,0.1075,-0.0562479443162791,0.022047656434023
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,-0.2,2000,195,0,195,0.0975,0.0359442385641026,0.0242794898168327
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,0,2000,211,0,211,0.1055,0.175361854739336,0.0221930550276998
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,0.2,2000,216,0,216,0.108,0.230195556407407,0.0223592209200133
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,0.4,2000,208,2,206,0.104,0.345346174660194,0.0216570334765208
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,0.6,2000,185,0,185,0.0925,0.46069197972973,0.0226039677710227
1392,153,0.0463491054336883,0.385159721690172,7.0914131313543,0.23722,0.8,2000,210,1,209,0.105,0.516940167464115,0.0193415575856643
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,-0.8,2000,231,1,230,0.1155,-0.268492231304348,0.020586861034944
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,-0.6,2000,253,0,253,0.1265,-0.164882104599605,0.0198472139677264
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,-0.4,2000,271,0,271,0.1355,-0.0719612979335793,0.0194773167338752
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,-0.2,2000,263,0,263,0.1315,0.0527987779703422,0.0183468046626101
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,0,2000,253,0,253,0.1265,0.170314276466403,0.019835250670684
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,0.2,2000,264,1,263,0.132,0.283456117680608,0.0181600711683675
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,0.4,2000,249,1,248,0.1245,0.412058623790323,0.0178369535556235
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,0.6,2000,264,1,263,0.132,0.490862876273764,0.0166875741326037
1465,338,0.0463547255122756,0.226723738192058,15.6678972231492,0.23722,0.8,2000,266,4,262,0.133,0.576889526374046,0.0162017262807976
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,-0.8,2000,70,0,70,0.035,0.0190524018571429,0.0516950494738739
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,-0.6,2000,59,0,59,0.0295,0.164003750847458,0.0506104861852955
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,-0.4,2000,55,0,55,0.0275,0.191764003636364,0.0592279962397781
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,-0.2,2000,65,0,65,0.0325,0.284849915846154,0.0489540108429114
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,0,2000,62,0,62,0.031,0.335420919354839,0.0440860687380439
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,0.2,2000,59,2,57,0.0295,0.336986988245614,0.0551372055430252
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,0.4,2000,69,0,69,0.0345,0.456200684057971,0.0497120637976248
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,0.6,2000,59,2,57,0.0295,0.530323980701754,0.0506267048536836
1525,50,0.0712600255058613,0.22124699217438,3.56300127529307,0.23722,0.8,2000,69,3,66,0.0345,0.558111727272727,0.0397186743482923
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,-0.8,2000,206,2,204,0.103,-0.270986915833333,0.0223724836249227
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,-0.6,2000,227,0,227,0.1135,-0.142708398193833,0.0209310950876825
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,-0.4,2000,228,0,228,0.114,-0.0521905613157895,0.022484338099405
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,-0.2,2000,229,0,229,0.1145,0.0316012901746725,0.0226014391474723
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,0,2000,282,0,282,0.141,0.186245258085106,0.0178686282512396
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,0.2,2000,241,1,240,0.1205,0.310482466258333,0.0211484359063656
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,0.4,2000,264,1,263,0.132,0.418035023688213,0.0207786544174373
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,0.6,2000,245,0,245,0.1225,0.510120782040816,0.0194887236996214
1530,232,0.0607106735112743,0.219731352231583,14.0848762546156,0.23722,0.8,2000,222,3,219,0.111,0.619326471187215,0.0206510756856699
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,-0.8,2000,129,0,129,0.0645,-0.113355204620155,0.0275519379031312
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,-0.6,2000,118,0,118,0.059,-0.0475010804661017,0.0330796689621668
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,-0.4,2000,105,0,105,0.0525,0.0682881847619048,0.0330533210272924
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,-0.2,2000,139,0,139,0.0695,0.151867233776978,0.031883396675882
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,0,2000,130,0,130,0.065,0.226935679384615,0.0325448663524286
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,0.2,2000,129,0,129,0.0645,0.288450918449612,0.0305226587993952
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,0.4,2000,116,1,115,0.058,0.395667277565217,0.0309907640931839
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,0.6,2000,140,0,140,0.07,0.452911551428571,0.0280072971382025
1578,101,0.0463515093865413,0.305264584351645,4.68150244804067,0.23722,0.8,2000,114,3,111,0.057,0.509116487657658,0.0333678799729956
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,-0.8,2000,260,4,256,0.13,-0.279574968164063,0.0188454005810157
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,-0.6,2000,284,0,284,0.142,-0.195952637323944,0.0196982714024539
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,-0.4,2000,236,1,235,0.118,-0.0762804693191489,0.0212861297361314
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,-0.2,2000,261,0,261,0.1305,0.0316075788505747,0.0193032536227765
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,0,2000,255,1,254,0.1275,0.134641994062992,0.0200390636852294
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,0.2,2000,236,0,236,0.118,0.257181329186441,0.0195689781098764
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,0.4,2000,216,1,215,0.108,0.353036930697674,0.0180782732462422
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,0.6,2000,242,1,241,0.121,0.458946659709544,0.0182907305212579
1600,260,0.0463548761210217,0.304578389754731,12.0522677914656,0.23722,0.8,2000,259,3,256,0.1295,0.576156091875,0.0159114492921242
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,-0.8,2000,315,1,314,0.1575,-0.360758189971338,0.014665716875145
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,-0.6,2000,324,0,324,0.162,-0.263532002592593,0.0150183452914334
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,-0.4,2000,299,0,299,0.1495,-0.149056395692308,0.0150043505810222
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,-0.2,2000,291,0,291,0.1455,-0.021717415824055,0.015188163587863
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,0,2000,260,0,260,0.13,0.122933130576923,0.0170323906874663
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,0.2,2000,271,0,271,0.1355,0.206902933837638,0.0149928334483173
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,0.4,2000,313,0,313,0.1565,0.323844814632588,0.0134270278339977
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,0.6,2000,261,0,261,0.1305,0.444709577777778,0.0147410215230265
1657,277,0.0495939767752895,0.532224020438457,13.7375315667552,0.23722,0.8,2000,293,0,293,0.1465,0.560350025972696,0.0128877342261371
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,-0.8,2000,154,11,143,0.077,-0.323720564965035,0.0423139956293586
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,-0.6,2000,167,11,156,0.0835,-0.190466683397436,0.035625526510545
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,-0.4,2000,181,8,173,0.0905,-0.142570697514451,0.0393210037714995
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,-0.2,2000,158,0,158,0.079,0.0731528621518987,0.0401865716191959
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,0,2000,165,1,164,0.0825,0.180477319878049,0.0371598683713668
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,0.2,2000,158,1,157,0.079,0.288743143757962,0.036929198708343
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,0.4,2000,157,2,155,0.0785,0.421911663225806,0.0334132138989063
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,0.6,2000,203,6,197,0.1015,0.580174252649746,0.0300220860261359
1662,8,0.281352935267447,1.27823604302214,2.25082348213957,0.23722,0.8,2000,177,11,166,0.0885,0.675273794578313,0.025674255937609
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,-0.8,2000,894,57,837,0.447,-0.599299855268817,0.00982318215533353
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,-0.6,2000,959,18,941,0.4795,-0.451601484399575,0.00992960675380025
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,-0.4,2000,955,3,952,0.4775,-0.286077663560924,0.0100495749578152
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,-0.2,2000,968,0,968,0.484,-0.0990968365165289,0.0100751734163709
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,0,2000,921,0,921,0.4605,0.0546260320846906,0.01005199348748
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,0.2,2000,997,0,997,0.4985,0.260955666254764,0.00930734167426429
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,0.4,2000,961,2,959,0.4805,0.424756720980188,0.00842040117670449
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,0.6,2000,967,12,955,0.4835,0.575912717204188,0.00849128451037288
1722,321,0.151931035851125,0.219689120060966,48.7698625082111,0.23722,0.8,2000,930,34,896,0.465,0.728980003125,0.00735779025881692
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,-0.8,2000,215,0,215,0.1075,-0.273114519813953,0.0207350793153638
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,-0.6,2000,226,0,226,0.113,-0.217171468274336,0.0193400109656069
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,-0.4,2000,231,0,231,0.1155,-0.0796672877922078,0.0174204066029444
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,-0.2,2000,206,0,206,0.103,0.0190096297572816,0.0199842330660268
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,0,2000,215,0,215,0.1075,0.126389170511628,0.0196721674111425
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,0.2,2000,232,0,232,0.116,0.182873867931034,0.0168522741238415
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,0.4,2000,210,0,210,0.105,0.298905111809524,0.0167848724355138
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,0.6,2000,215,1,214,0.1075,0.399289950728972,0.0182642899452917
1807,158,0.0463531105885776,0.654494080256431,7.32379147299526,0.23722,0.8,2000,223,0,223,0.1115,0.501030059686099,0.0154906073510105
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,-0.8,2000,248,1,247,0.124,-0.25567575054251,0.0204066880493435
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,-0.6,2000,215,0,215,0.1075,-0.136383665302326,0.0245219606042838
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,-0.4,2000,237,0,237,0.1185,-0.0293093397890295,0.0222562331844628
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,-0.2,2000,248,0,248,0.124,0.0296187783467742,0.021033126510812
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,0,2000,262,0,262,0.131,0.145840306030534,0.0197890111509736
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,0.2,2000,230,0,230,0.115,0.276492993173913,0.0201111375683446
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,0.4,2000,244,2,242,0.122,0.391348148099174,0.0195904752350029
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,0.6,2000,245,1,244,0.1225,0.491045197622951,0.0180894792887939
1830,305,0.0463561910178696,0.216559359687974,14.1386382604502,0.23722,0.8,2000,241,3,238,0.1205,0.555222840210084,0.0180737611233609
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,-0.8,2000,577,17,560,0.2885,-0.510917524839286,0.0133627727431837
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,-0.6,2000,573,7,566,0.2865,-0.326142772579505,0.013713171720259
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,-0.4,2000,603,7,596,0.3015,-0.20679696454698,0.0134652489852644
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,-0.2,2000,553,1,552,0.2765,-0.0448803318405797,0.0136434199381501
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,0,2000,576,0,576,0.288,0.123636833111111,0.0126095628291936
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,0.2,2000,578,0,578,0.289,0.260802379705882,0.0129458125306818
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,0.4,2000,598,0,598,0.299,0.405859356086957,0.0122638408065191
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,0.6,2000,609,4,605,0.3045,0.572792097024793,0.0105226888883906
1884,161,0.144101738332839,0.326940987236083,23.2003798715871,0.23722,0.8,2000,576,22,554,0.288,0.697175840974729,0.010165717635616
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,-0.8,2000,217,3,214,0.1085,-0.240616503443925,0.024965854649127
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,-0.6,2000,196,2,194,0.098,-0.174464686984536,0.0258775232965873
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,-0.4,2000,208,0,208,0.104,-0.0617275482692308,0.0248116353264339
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,-0.2,2000,226,0,226,0.113,0.0610469542477876,0.0235180738032852
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,0,2000,211,0,211,0.1055,0.179819717867299,0.0240696533756587
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,0.2,2000,207,1,206,0.1035,0.320797727902913,0.0217539562903589
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,0.4,2000,241,2,239,0.1205,0.387723554811715,0.0208461035746966
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,0.6,2000,214,3,211,0.107,0.493171372511848,0.0210412379671987
1899,178,0.0733066616787298,0.220138580269597,13.0485857788139,0.23722,0.8,2000,212,5,207,0.106,0.625705315748792,0.0195359693424051
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,-0.8,2000,601,17,584,0.3005,-0.508304778648973,0.0126899711043318
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,-0.6,2000,599,9,590,0.2995,-0.36012900061017,0.0132442149971353
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,-0.4,2000,593,2,591,0.2965,-0.23689893480203,0.0135707329698657
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,-0.2,2000,579,0,579,0.2895,-0.0660105081519862,0.0128289910277373
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,0,2000,634,0,634,0.317,0.117884244828076,0.0117512086357426
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,0.2,2000,527,0,527,0.2635,0.255575020018975,0.0131976141627827
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,0.4,2000,596,2,594,0.298,0.387306144914141,0.0119844516206214
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,0.6,2000,586,1,585,0.293,0.55783236,0.0114754971852147
1907,219,0.120384016009047,0.302176062865604,26.3640995059813,0.23722,0.8,2000,590,12,578,0.295,0.696177482491349,0.00933843286086048
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,-0.8,2000,302,1,301,0.151,-0.34235502833887,0.0199955916773013
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,-0.6,2000,303,5,298,0.1515,-0.225390310134228,0.0212385358539319
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,-0.4,2000,326,1,325,0.163,-0.0641137974276923,0.0189371197166251
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,-0.2,2000,304,0,304,0.152,0.0728604288486842,0.0197999847413192
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,0,2000,313,0,313,0.1565,0.16061845485623,0.0198468782248284
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,0.2,2000,358,0,358,0.179,0.296914875192737,0.0177892010321063
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,0.4,2000,345,1,344,0.1725,0.455751353209302,0.0179009769805259
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,0.6,2000,291,7,284,0.1455,0.542114470704225,0.018715971409718
1967,135,0.140301096436628,0.219328368043965,18.9406480189447,0.23722,0.8,2000,331,14,317,0.1655,0.656911750283912,0.0146065266887823
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,-0.8,2000,1378,90,1288,0.689,-0.682971291351708,0.00679882265144586
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,-0.6,2000,1339,33,1306,0.6695,-0.531331437528101,0.00779788704671234
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,-0.4,2000,1374,12,1362,0.687,-0.361991102400881,0.00791069917315007
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,-0.2,2000,1399,1,1398,0.6995,-0.162834237355866,0.00805890311561749
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,0,2000,1350,2,1348,0.675,0.0272052208202522,0.00754914956050596
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,0.2,2000,1332,0,1332,0.666,0.224355247114114,0.00734272011164155
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,0.4,2000,1327,1,1326,0.6635,0.396360486066667,0.00708924821922042
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,0.6,2000,1345,10,1335,0.6725,0.586467920044944,0.00655789436339851
1979,214,0.236379604269609,0.348906320369321,50.5852353136962,0.23722,0.8,2000,1383,35,1348,0.6915,0.757385604829377,0.0056116453580582
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,-0.8,2000,238,2,236,0.119,-0.277509778635593,0.0195361650962717
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,-0.6,2000,223,0,223,0.1115,-0.197538701434978,0.0215016859531182
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,-0.4,2000,244,0,244,0.122,-0.105785378647541,0.0199314300798302
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,-0.2,2000,226,0,226,0.113,0.0312176276548673,0.0192146317347778
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,0,2000,242,0,242,0.121,0.133360392033058,0.0165010698438858
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,0.2,2000,248,0,248,0.124,0.247328459548387,0.0180029248967161
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,0.4,2000,236,0,236,0.118,0.312202190381356,0.0197119800090773
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,0.6,2000,236,0,236,0.118,0.43153822470339,0.017293008934457
2079,197,0.0463544882367831,0.457214244412586,9.13183418264626,0.23722,0.8,2000,231,0,231,0.1155,0.530016998147186,0.0181960360150433
2129,43,0.127081203593238,0.21916125619402,5.46449175450925,0.23722,-0.8,2000,58,0,58,0.029,-0.0633066120689655,0.0547918230548768
2129,43,0.127081203593238,0.21916125619402,5.46449175450925,0.23722,-0.6,2000,58,1,57,0.029,0.0755720491754386,0.056495265910189
2129,43,0.127081203593238,0.21916125619402,5.46449175450925,0.23722,-0.4,2000,73,0,73,0.0365,0.188275702739726,0.0439561749863839
