"locus","K","theta1","theta2","lambda_min","r_e","rho_true","n_rep","n_gate_pass","n_paramlim_drop","n_reported","gate_rate","mean_rho_hat","se_rho_hat"
1183,250,0.141342715422195,0.34222703109042,35.3356788555487,0.11322,0.2,2000,872,0,872,0.436,0.201058528256881,0.0096942070435249
1183,250,0.141342715422195,0.34222703109042,35.3356788555487,0.11322,0.4,2000,858,3,855,0.429,0.376357791962573,0.00964211134620753
1183,250,0.141342715422195,0.34222703109042,35.3356788555487,0.11322,0.6,2000,855,6,849,0.4275,0.546644426597173,0.00869017789773991
1183,250,0.141342715422195,0.34222703109042,35.3356788555487,0.11322,0.8,2000,854,23,831,0.427,0.686117736365824,0.00803231789815938
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,-0.8,2000,1856,92,1764,0.928,-0.765478150226757,0.00457148904847559
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,-0.6,2000,1835,22,1813,0.9175,-0.601373587826255,0.00507477061528875
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,-0.4,2000,1836,2,1834,0.918,-0.410769647377317,0.00530050348179515
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,-0.2,2000,1844,1,1843,0.922,-0.209091305888768,0.00509605555765056
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,0,2000,1858,0,1858,0.929,0.00587014504574812,0.0049408004731036
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,0.2,2000,1838,0,1838,0.919,0.198548056380305,0.00490772919091346
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,0.4,2000,1857,0,1857,0.9285,0.401025471653204,0.00477879947873753
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,0.6,2000,1840,8,1832,0.92,0.603701005878821,0.00465173451300916
1234,330,0.265533671750399,0.460162797709384,87.6261116776316,0.11322,0.8,2000,1841,42,1799,0.9205,0.789493562534742,0.00386334280922799
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,-0.8,2000,1139,58,1081,0.5695,-0.691335788603145,0.00693442243543487
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,-0.6,2000,1168,15,1153,0.584,-0.513342720982654,0.0074919940098046
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,-0.4,2000,1161,3,1158,0.5805,-0.342338125208117,0.00776097343567553
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,-0.2,2000,1214,0,1214,0.607,-0.177046092856672,0.0079032057630408
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,0,2000,1204,0,1204,0.602,0.0166722063762458,0.00755104344858436
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,0.2,2000,1157,0,1157,0.5785,0.215674760001729,0.00749163330209112
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,0.4,2000,1155,0,1155,0.5775,0.385153907172294,0.00727797033516419
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,0.6,2000,1148,5,1143,0.574,0.554902084566929,0.00718580721791252
1237,391,0.139849158289704,0.336383815653787,54.6810208912741,0.11322,0.8,2000,1137,37,1100,0.5685,0.7120612354,0.00670785792446404
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,-0.8,2000,1332,32,1300,0.666,-0.71908206,0.0052524376280677
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,-0.6,2000,1289,0,1289,0.6445,-0.554532915244376,0.00591324713239967
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,-0.4,2000,1334,0,1334,0.667,-0.368124696852324,0.00581102818574749
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,-0.2,2000,1316,0,1316,0.658,-0.177894819440729,0.00572465140769501
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,0,2000,1331,0,1331,0.6655,-0.00135864963185575,0.00559387693036246
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,0.2,2000,1359,0,1359,0.6795,0.200670533177336,0.00545932209445724
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,0.4,2000,1324,0,1324,0.662,0.378270108898792,0.00541795877917488
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,0.6,2000,1324,2,1322,0.662,0.575697693721634,0.00520902757347439
1244,483,0.140897781155483,0.525160546105213,68.0536282980985,0.11322,0.8,2000,1344,15,1329,0.672,0.744828872836719,0.00474958587485321
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,-0.8,2000,1717,69,1648,0.8585,-0.767422656007282,0.00461965580995593
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,-0.6,2000,1706,8,1698,0.853,-0.588300523821555,0.00527231060676665
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,-0.4,2000,1700,1,1699,0.85,-0.398946044573867,0.00534970857423127
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,-0.2,2000,1696,0,1696,0.848,-0.198550441331958,0.0051726996318612
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,0,2000,1718,0,1718,0.859,0.00272464913498254,0.00493553964180462
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,0.2,2000,1693,0,1693,0.8465,0.194215887104548,0.0049600710723843
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,0.4,2000,1702,0,1702,0.851,0.392680231346063,0.0049188090345559
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,0.6,2000,1695,3,1692,0.8475,0.592392739716312,0.00468822541029761
1301,318,0.233435173963494,0.56693479017687,74.232385320391,0.11322,0.8,2000,1724,33,1691,0.862,0.781103201336487,0.00402337743453166
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,-0.8,2000,1023,44,979,0.5115,-0.649544324514811,0.00773453934545975
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,-0.6,2000,1045,15,1030,0.5225,-0.51125251438835,0.00840268881783812
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,-0.4,2000,1033,3,1030,0.5165,-0.347315050392039,0.00876020642695438
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,-0.2,2000,1006,0,1006,0.503,-0.155470006799205,0.00856919124583388
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,0,2000,1007,0,1007,0.5035,0.0166630479731877,0.00874149030275996
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,0.2,2000,972,0,972,0.486,0.201579064893004,0.00854747544967886
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,0.4,2000,996,0,996,0.498,0.379933706700803,0.00814025224104687
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,0.6,2000,1013,5,1008,0.5065,0.547209111646825,0.00794593182320849
1327,315,0.14160999333335,0.340540334114706,44.6071479000052,0.11322,0.8,2000,1032,27,1005,0.516,0.710742731442786,0.00692622351375479
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,-0.8,2000,1121,69,1052,0.5605,-0.672166920731939,0.0073757039240211
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,-0.6,2000,1111,14,1097,0.5555,-0.51129468112124,0.00802574945051421
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,-0.4,2000,1112,1,1111,0.556,-0.355241026064807,0.00823398040467288
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,-0.2,2000,1128,0,1128,0.564,-0.160945199144149,0.00794879154588873
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,0,2000,1097,0,1097,0.5485,0.0127133865925251,0.00798781064403085
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,0.2,2000,1119,0,1119,0.5595,0.19716734253798,0.0076324862620494
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,0.4,2000,1110,0,1110,0.555,0.388378117981982,0.00769437541137374
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,0.6,2000,1086,5,1081,0.543,0.558014178649399,0.00726408386628612
1367,363,0.141330091901858,0.335529481017803,51.3028233603744,0.11322,0.8,2000,1158,45,1113,0.579,0.723169575849057,0.00620420779498509
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,-0.8,2000,704,25,679,0.352,-0.59411757353461,0.0113453683779682
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,-0.6,2000,682,16,666,0.341,-0.434832476636637,0.0118588394398349
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,-0.4,2000,714,4,710,0.357,-0.296347391373239,0.0123978132181823
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,-0.2,2000,695,0,695,0.3475,-0.112099691153957,0.0119559505339617
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,0,2000,774,0,774,0.387,0.0470462438074935,0.0114983141363888
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,0.2,2000,741,1,740,0.3705,0.199380363018919,0.0108517040624952
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,0.4,2000,751,1,750,0.3755,0.37184975432,0.0106314150493955
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,0.6,2000,710,9,701,0.355,0.524382608159772,0.0108402099400999
1384,201,0.14155757880619,0.342873042372862,28.4530733400441,0.11322,0.8,2000,689,24,665,0.3445,0.662419449518797,0.00941790390748994
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,-0.8,2000,1362,65,1297,0.681,-0.702827689591365,0.00608032044172718
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,-0.6,2000,1366,22,1344,0.683,-0.549582924791667,0.00655609104189808
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,-0.4,2000,1337,1,1336,0.6685,-0.377076923553144,0.00696453366566509
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,-0.2,2000,1335,1,1334,0.6675,-0.177411597796102,0.00665236436883399
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,0,2000,1370,0,1370,0.685,0.00480649784379562,0.00669193997808177
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,0.2,2000,1361,0,1361,0.6805,0.19352711468773,0.00625869250400033
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,0.4,2000,1340,0,1340,0.67,0.390875083463433,0.00630883850627739
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,0.6,2000,1382,5,1377,0.691,0.562258812769789,0.00583284066860014
1412,496,0.141269615790777,0.337785260517435,70.0697294322252,0.11322,0.8,2000,1382,39,1343,0.691,0.73575558495309,0.00530402576178623
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,-0.8,2000,1709,101,1608,0.8545,-0.748984515254975,0.00505743561728617
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,-0.6,2000,1709,28,1681,0.8545,-0.589214962165378,0.00563507650148941
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,-0.4,2000,1745,3,1742,0.8725,-0.40192044515155,0.00586030212700467
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,-0.2,2000,1721,0,1721,0.8605,-0.202696214155723,0.00594133588172849
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,0,2000,1700,0,1700,0.85,-0.00672579979058823,0.00585056322618628
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,0.2,2000,1708,0,1708,0.854,0.203717619590164,0.00559163408383109
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,0.4,2000,1723,0,1723,0.8615,0.395869498319791,0.00528754142776155
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,0.6,2000,1685,4,1681,0.8425,0.5960014897442,0.00524576508190992
1481,442,0.197781048798699,0.331529112036592,87.419223569025,0.11322,0.8,2000,1723,62,1661,0.8615,0.773205584587598,0.00445814815154278
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,-0.8,2000,1088,53,1035,0.544,-0.651187999033816,0.00782606405723515
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,-0.6,2000,1063,5,1058,0.5315,-0.520447681323251,0.00822271156821976
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,-0.4,2000,1100,6,1094,0.55,-0.35211827542596,0.0083701877040328
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,-0.2,2000,1100,0,1100,0.55,-0.162096397568182,0.00807431581650864
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,0,2000,1099,0,1099,0.5495,0.0181526126133758,0.00811513807979844
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,0.2,2000,1128,0,1128,0.564,0.205783328695035,0.00764954846267889
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,0.4,2000,1068,3,1065,0.534,0.379210415949296,0.00817600042664813
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,0.6,2000,1097,6,1091,0.5485,0.546939848551787,0.00709340128249011
1504,346,0.141538008609313,0.341978224727237,48.9721509788222,0.11322,0.8,2000,1058,34,1024,0.529,0.712771462207031,0.00656800182533361
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,-0.8,2000,1361,127,1234,0.6805,-0.684175666867909,0.0071110078925424
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,-0.6,2000,1357,38,1319,0.6785,-0.555565136921911,0.00772889072952864
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,-0.4,2000,1340,10,1330,0.67,-0.384439317533835,0.008419278036176
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,-0.2,2000,1363,2,1361,0.6815,-0.192957023817046,0.00826178977938496
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,0,2000,1430,0,1430,0.715,0.0150962195174825,0.00809368094726716
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,0.2,2000,1387,2,1385,0.6935,0.22375816259574,0.00769122412921594
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,0.4,2000,1365,3,1362,0.6825,0.407518227287812,0.00761441664452763
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,0.6,2000,1367,19,1348,0.6835,0.58358653171365,0.00692835604595761
1541,171,0.288719398576912,0.344199326811994,49.3710171566519,0.11322,0.8,2000,1381,70,1311,0.6905,0.744826313432494,0.00614215988594093
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,-0.8,2000,937,42,895,0.4685,-0.66066744,0.00836444447788482
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,-0.6,2000,994,13,981,0.497,-0.4982979887316,0.00895083147810841
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,-0.4,2000,953,0,953,0.4765,-0.326224766054565,0.00907727308976069
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,-0.2,2000,985,1,984,0.4925,-0.131253993719512,0.00951392060720711
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,0,2000,985,0,985,0.4925,0.0445079770039594,0.00885884705904631
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,0.2,2000,924,0,924,0.462,0.199088420508658,0.00905577209899736
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,0.4,2000,972,4,968,0.486,0.385641712440568,0.00839287450325718
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,0.6,2000,964,9,955,0.482,0.548409282638743,0.00843896129826859
1588,290,0.141628112201712,0.343115670510657,41.0721525384965,0.11322,0.8,2000,957,31,926,0.4785,0.710315438066955,0.00734716120877289
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,-0.8,2000,559,39,520,0.2795,-0.588524982942308,0.014262722397865
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,-0.6,2000,519,9,510,0.2595,-0.470362957294118,0.015145860591356
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,-0.4,2000,539,3,536,0.2695,-0.233239096526119,0.0162089898639116
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,-0.2,2000,498,2,496,0.249,-0.127503510665323,0.017352206998207
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,0,2000,595,0,595,0.2975,0.0425073046285714,0.0152086910579303
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,0.2,2000,599,1,598,0.2995,0.215038355613712,0.0148026045525852
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,0.4,2000,540,3,537,0.27,0.395269702141527,0.0150027544646343
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,0.6,2000,544,15,529,0.272,0.530342230396975,0.0134702241781073
1664,39,0.30755256814484,0.680053737953185,11.9945501576488,0.11322,0.8,2000,540,25,515,0.27,0.663271758485437,0.0132350218810839
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,-0.8,2000,1377,73,1304,0.6885,-0.70109020958589,0.00638189299064776
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,-0.6,2000,1370,13,1357,0.685,-0.563035819974208,0.00691925805100365
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,-0.4,2000,1318,1,1317,0.659,-0.38818763095672,0.00729979170840394
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,-0.2,2000,1323,0,1323,0.6615,-0.19099670124641,0.00737871175611906
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,0,2000,1357,0,1357,0.6785,0.00870288505305822,0.00726188415538224
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,0.2,2000,1402,0,1402,0.701,0.194390904121255,0.0065629311759032
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,0.4,2000,1367,0,1367,0.6835,0.400242606422824,0.00689098662814888
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,0.6,2000,1373,13,1360,0.6865,0.568038863705882,0.00657985163810783
1692,237,0.211127263087551,0.451440728965739,50.0371613517495,0.11322,0.8,2000,1322,50,1272,0.661,0.755095974685535,0.00567379016760404
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,-0.8,2000,795,32,763,0.3975,-0.621145611861075,0.00951754527444831
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,-0.6,2000,783,9,774,0.3915,-0.473720092074935,0.00954313719638376
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,-0.4,2000,787,3,784,0.3935,-0.300630847068878,0.0099580813997606
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,-0.2,2000,779,0,779,0.3895,-0.142417387702182,0.0100734499919742
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,0,2000,793,0,793,0.3965,0.0324397578499369,0.00999174591147375
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,0.2,2000,780,1,779,0.39,0.205656949319641,0.00987602963602583
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,0.4,2000,755,0,755,0.3775,0.36185564398543,0.00935536760297272
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,0.6,2000,754,2,752,0.377,0.526813964494681,0.00958872330772288
1706,208,0.141650883244765,0.467813555506365,29.4633837149111,0.11322,0.8,2000,843,13,830,0.4215,0.665930488554217,0.00817491362068097
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,-0.8,2000,606,15,591,0.303,-0.587660446666667,0.0114905197118027
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,-0.6,2000,570,8,562,0.285,-0.428294001939502,0.012301537000773
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,-0.4,2000,564,1,563,0.282,-0.268004778827709,0.0128296780554817
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,-0.2,2000,563,0,563,0.2815,-0.140548565168739,0.0130554910276356
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,0,2000,574,0,574,0.287,0.0236203984146341,0.012804052865571
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,0.2,2000,563,0,563,0.2815,0.176392765950266,0.0127339952839789
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,0.4,2000,587,1,586,0.2935,0.350580833464164,0.0122939485242126
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,0.6,2000,559,3,556,0.2795,0.508934236508993,0.0117775601805504
1775,113,0.14825183285881,0.62289348729532,16.7524571130456,0.11322,0.8,2000,552,9,543,0.276,0.6457430893186,0.0105353922204272
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,-0.8,2000,939,22,917,0.4695,-0.648538119738277,0.00797049254800012
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,-0.6,2000,917,6,911,0.4585,-0.500767487695938,0.00833601427961104
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,-0.4,2000,933,1,932,0.4665,-0.336222391609442,0.00907232414044843
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,-0.2,2000,930,0,930,0.465,-0.169304753974194,0.00915727300665615
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,0,2000,991,0,991,0.4955,0.0218554469646821,0.00837837174317995
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,0.2,2000,973,0,973,0.4865,0.19547639850668,0.00832675459666819
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,0.4,2000,971,1,970,0.4855,0.367984864501031,0.00810078995665093
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,0.6,2000,921,4,917,0.4605,0.54511801157699,0.00768440683709447
1786,270,0.141622218927007,0.44227824581321,38.2379991102918,0.11322,0.8,2000,954,31,923,0.477,0.692612922751896,0.00735746967682757
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,-0.8,2000,1130,23,1107,0.565,-0.671375150677507,0.00672497132274255
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,-0.6,2000,1124,6,1118,0.562,-0.52540887921288,0.00705332854849907
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,-0.4,2000,1069,1,1068,0.5345,-0.34396269655618,0.00783766263012918
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,-0.2,2000,1136,0,1136,0.568,-0.162964278948327,0.00715362885803142
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,0,2000,1090,0,1090,0.545,0.0093006138293578,0.00716755544232393
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,0.2,2000,1094,0,1094,0.547,0.193013180369287,0.00722669725108155
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,0.4,2000,1117,0,1117,0.5585,0.380121584626052,0.00684365038125209
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,0.6,2000,1086,3,1083,0.543,0.546129519879963,0.00672323273673218
1791,343,0.141464829578657,0.470469215220298,48.5224365454795,0.11322,0.8,2000,1066,27,1039,0.533,0.72166516746872,0.006167192999203
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,-0.8,2000,1739,78,1661,0.8695,-0.758172599698977,0.00469152139115955
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,-0.6,2000,1691,16,1675,0.8455,-0.585448967952239,0.00520992543864491
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,-0.4,2000,1749,2,1747,0.8745,-0.391801512312536,0.00535296231702103
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,-0.2,2000,1741,0,1741,0.8705,-0.206821844940839,0.00509923107071664
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,0,2000,1741,0,1741,0.8705,0.00015844980987938,0.00521964766354779
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,0.2,2000,1743,0,1743,0.8715,0.204394517425129,0.00493233185107257
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,0.4,2000,1733,0,1733,0.8665,0.404244687572418,0.00491706159329927
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,0.6,2000,1740,6,1734,0.87,0.600086873860438,0.00475014518262104
1852,593,0.172118729077949,0.338653457308842,102.066406343224,0.11322,0.8,2000,1778,45,1733,0.889,0.776453219272937,0.0041378305514647
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,-0.8,2000,999,53,946,0.4995,-0.646851801902748,0.00811125833479034
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,-0.6,2000,1002,14,988,0.501,-0.492837230604251,0.00868503358652972
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,-0.4,2000,980,6,974,0.49,-0.331073510399384,0.00932065581401621
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,-0.2,2000,1010,2,1008,0.505,-0.155808378645833,0.00906232983621691
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,0,2000,981,0,981,0.4905,0.0159310251488277,0.00913149282571413
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,0.2,2000,1003,0,1003,0.5015,0.204076518387836,0.00888819990295561
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,0.4,2000,1045,0,1045,0.5225,0.391502604421053,0.00841656804828649
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,0.6,2000,983,7,976,0.4915,0.554220181618852,0.00815432641216504
1886,311,0.140821696813699,0.337909105293604,43.7955477090603,0.11322,0.8,2000,1018,37,981,0.509,0.706661304620795,0.00721025397481188
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,-0.8,2000,1178,33,1145,0.589,-0.689311640786026,0.0064406018983984
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,-0.6,2000,1174,7,1167,0.587,-0.530402491636675,0.00684787230085795
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,-0.4,2000,1163,0,1163,0.5815,-0.348523978374033,0.00683924919839279
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,-0.2,2000,1230,0,1230,0.615,-0.173049074401626,0.00675124593703846
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,0,2000,1192,0,1192,0.596,0.0178441468036913,0.0066353791573167
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,0.2,2000,1153,0,1153,0.5765,0.190951670108413,0.00667189224324978
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,0.4,2000,1200,0,1200,0.6,0.37181151287725,0.00620879701156427
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,0.6,2000,1179,2,1177,0.5895,0.551151124171623,0.00611142552774354
1887,383,0.140928860434432,0.483080944806103,53.9757535463873,0.11322,0.8,2000,1185,21,1164,0.5925,0.728304654639175,0.0055309772251383
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,-0.8,2000,929,39,890,0.4645,-0.660468822247191,0.0079929481724972
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,-0.6,2000,921,14,907,0.4605,-0.502788813627343,0.00944167045433674
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,-0.4,2000,986,3,983,0.493,-0.330998915929807,0.00928815091749214
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,-0.2,2000,966,1,965,0.483,-0.153834097284974,0.00914381551828999
