"locus","K","theta1","theta2","lambda_min","r_e","rho_true","n_rep","n_gate_pass","n_paramlim_drop","n_reported","gate_rate","mean_rho_hat","se_rho_hat"
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,-0.4,2000,244,1,243,0.122,-0.14736668026749,0.0224428467707084
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,-0.2,2000,245,2,243,0.1225,-0.0571569481481482,0.0201478036978128
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,0,2000,255,0,255,0.1275,0.0891656196078431,0.0219284593432229
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,0.2,2000,224,0,224,0.112,0.147549005290179,0.0211734480180297
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,0.4,2000,243,0,243,0.1215,0.263693334609053,0.0217294244344942
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,0.6,2000,226,1,225,0.113,0.427450628266667,0.0217700599715663
910,177,0.312973605643758,0.0581674970977397,10.2956469862999,0.09454,0.8,2000,226,3,223,0.113,0.514580045515695,0.0202780287828898
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,-0.8,2000,64,0,64,0.032,-0.14028151603125,0.0476368794232386
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,-0.6,2000,79,0,79,0.0395,-0.0377580072911392,0.0417875946110403
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,-0.4,2000,78,0,78,0.039,-0.0768191124358974,0.0411434556819186
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,-0.2,2000,59,0,59,0.0295,0.0552957816949153,0.0497968534354118
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,0,2000,69,1,68,0.0345,0.0850596980882353,0.0437335727144895
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,0.2,2000,78,0,78,0.039,0.212411682692308,0.0412448004897424
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,0.4,2000,67,0,67,0.0335,0.27098347761194,0.0495828910191169
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,0.6,2000,76,1,75,0.038,0.335393935973333,0.0429207806585075
1008,154,0.132758315682022,0.046349931071135,7.13788938495479,0.09454,0.8,2000,89,1,88,0.0445,0.411919531818182,0.0368132261282377
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,-0.8,2000,265,3,262,0.1325,-0.388279055912214,0.0207921513223273
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,-0.6,2000,276,2,274,0.138,-0.308204393467153,0.0195091657449864
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,-0.4,2000,271,1,270,0.1355,-0.130744901596296,0.0191407628776574
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,-0.2,2000,287,0,287,0.1435,-0.0831219877351916,0.0188710296651761
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,0,2000,271,0,271,0.1355,0.0881392447306273,0.0206933024136365
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,0.2,2000,273,0,273,0.1365,0.192867544304029,0.0200368794862884
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,0.4,2000,270,0,270,0.135,0.287252707592593,0.0203517973087929
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,0.6,2000,279,1,278,0.1395,0.369666641438849,0.018818982541631
1096,295,0.235656479509684,0.0538492663573964,15.8855335754319,0.09454,0.8,2000,283,1,282,0.1415,0.512948195744681,0.0176593794464267
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,-0.8,2000,460,14,446,0.23,-0.501825741748879,0.0146934312195906
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,-0.6,2000,484,6,478,0.242,-0.352734144351464,0.0146980875905179
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,-0.4,2000,437,2,435,0.2185,-0.240412149505747,0.0154201170807575
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,-0.2,2000,472,1,471,0.236,-0.101886798386412,0.0146875380814308
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,0,2000,467,0,467,0.2335,0.0342517257327623,0.0148060544202758
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,0.2,2000,454,0,454,0.227,0.188217933469163,0.014051911098666
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,0.4,2000,440,1,439,0.22,0.319676639179954,0.0150291064142018
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,0.6,2000,450,4,446,0.225,0.505549904977578,0.0126395601177744
1118,250,0.304713788208621,0.0868885715023985,21.7221428755996,0.09454,0.8,2000,453,11,442,0.2265,0.588772424343891,0.0133493730338313
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,-0.8,2000,29,0,29,0.0145,-0.149157313793103,0.0595741125126088
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,-0.6,2000,41,1,40,0.0205,-0.09611488,0.066207416834224
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,-0.4,2000,39,0,39,0.0195,0.0593283769230769,0.0620859596489682
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,-0.2,2000,28,0,28,0.014,0.0536729964285714,0.0563081929445893
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,0,2000,38,1,37,0.019,0.0351663108108108,0.0737311876788698
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,0.2,2000,35,0,35,0.0175,0.0593293371428571,0.0729105211515619
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,0.4,2000,38,0,38,0.019,0.213933965789474,0.0676535216207513
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,0.6,2000,33,1,32,0.0165,0.258286815625,0.0742964651912335
1157,66,0.0697396850102358,0.11187374298279,4.60281921067556,0.09454,0.8,2000,51,4,47,0.0255,0.321242463829787,0.0579929306643698
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,-0.8,2000,277,2,275,0.1385,-0.424666837090909,0.0181560155826742
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,-0.6,2000,305,1,304,0.1525,-0.270033662565789,0.0187287439245339
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,-0.4,2000,262,1,261,0.131,-0.198732170727969,0.0194688936682782
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,-0.2,2000,293,0,293,0.1465,-0.0776271774744027,0.0185682209767884
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,0,2000,266,0,266,0.133,0.0248853541116541,0.0192530493010282
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,0.2,2000,292,0,292,0.146,0.197870336708904,0.0169431184341145
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,0.4,2000,277,0,277,0.1385,0.304887970397112,0.0190038206430528
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,0.6,2000,282,1,281,0.141,0.42968063080427,0.0187451783808416
1208,352,0.25049897580007,0.0463590103009561,16.3183716259365,0.09454,0.8,2000,275,5,270,0.1375,0.485475773074074,0.0185521652227602
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,-0.8,2000,618,13,605,0.309,-0.569706530396694,0.0109549461609727
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,-0.6,2000,569,5,564,0.2845,-0.414063596636525,0.012388903303899
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,-0.4,2000,563,0,563,0.2815,-0.263305524369449,0.0117463971634484
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,-0.2,2000,597,1,596,0.2985,-0.124734919993289,0.0119161836646307
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,0,2000,557,0,557,0.2785,0.0251884206301616,0.0118304172252776
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,0.2,2000,550,0,550,0.275,0.181503942721818,0.0115088669665863
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,0.4,2000,622,2,620,0.311,0.329316503458065,0.0112072373630018
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,0.6,2000,610,2,608,0.305,0.482467845115132,0.0108191811389074
1266,273,0.372227152214185,0.0970269405181295,26.4883547614494,0.09454,0.8,2000,552,10,542,0.276,0.607728798191882,0.0105507039998477
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,-0.8,2000,172,2,170,0.086,-0.341830229529412,0.0253664404854351
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,-0.6,2000,166,1,165,0.083,-0.27872330369697,0.0245248801969643
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,-0.4,2000,178,1,177,0.089,-0.149578904519774,0.0262723016858961
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,-0.2,2000,194,0,194,0.097,-0.0410066894329897,0.0245833820591139
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,0,2000,198,0,198,0.099,0.0609124435353535,0.0249643037510059
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,0.2,2000,171,0,171,0.0855,0.158328421169591,0.0275213579528923
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,0.4,2000,189,0,189,0.0945,0.259329594550265,0.0253970047481067
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,0.6,2000,199,0,199,0.0995,0.307958201909548,0.0237974519236974
1289,117,0.464271474023092,0.0463523780724761,5.42322823447971,0.09454,0.8,2000,184,1,183,0.092,0.43240271420765,0.0222123790555739
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,-0.8,2000,261,1,260,0.1305,-0.369549346423077,0.0175947156692362
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,-0.6,2000,280,4,276,0.14,-0.311258717898551,0.0192427560395961
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,-0.4,2000,236,0,236,0.118,-0.19122258809322,0.0216219385951938
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,-0.2,2000,247,1,246,0.1235,-0.0304278654471545,0.0187779811942912
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,0,2000,261,0,261,0.1305,0.0620220770727969,0.0201095431238171
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,0.2,2000,267,0,267,0.1335,0.15506017071161,0.0183985276440384
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,0.4,2000,248,1,247,0.124,0.281978292267206,0.0202690129538965
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,0.6,2000,254,0,254,0.127,0.388934184685039,0.0203163088115181
1362,195,0.366186870162452,0.0535062028788564,10.433709561377,0.09454,0.8,2000,258,1,257,0.129,0.513824957587549,0.0183216374877581
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,-0.8,2000,312,2,310,0.156,-0.427796635064516,0.0165689768667126
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,-0.6,2000,296,0,296,0.148,-0.287948720299662,0.0169112399453423
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,-0.4,2000,277,0,277,0.1385,-0.207178682480144,0.018570662928504
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,-0.2,2000,295,0,295,0.1475,-0.0839058013932203,0.0171679863926524
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,0,2000,282,0,282,0.141,0.0301683717021277,0.0183553600736713
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,0.2,2000,273,0,273,0.1365,0.179965898424908,0.0180573521210944
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,0.4,2000,304,0,304,0.152,0.269999785592105,0.0165938435895454
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,0.6,2000,315,1,314,0.1575,0.377443886146497,0.0146232094650812
1389,357,0.313402572856717,0.0463626349948729,16.5514606931696,0.09454,0.8,2000,335,2,333,0.1675,0.505535484984985,0.0148399331933865
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,-0.8,2000,548,13,535,0.274,-0.530618387908411,0.0114348902555631
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,-0.6,2000,536,1,535,0.268,-0.374680824485981,0.012498509792661
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,-0.4,2000,511,1,510,0.2555,-0.267164832641176,0.0130565023087406
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,-0.2,2000,528,0,528,0.264,-0.108308840817235,0.0133392447086781
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,0,2000,506,1,505,0.253,0.0227338625306931,0.0133193667038815
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,0.2,2000,487,0,487,0.2435,0.175115713613963,0.0119040137638775
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,0.4,2000,477,0,477,0.2385,0.325552367714885,0.0128226429582561
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,0.6,2000,524,0,524,0.262,0.45975234851145,0.011846005892099
1396,336,0.344020450012802,0.0782097185422491,26.2784654301957,0.09454,0.8,2000,505,8,497,0.2525,0.60494397806841,0.0107611842820341
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,-0.8,2000,159,1,158,0.0795,-0.324395315253165,0.0285584597884734
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,-0.6,2000,174,0,174,0.087,-0.196240158218391,0.0251996502945772
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,-0.4,2000,153,0,153,0.0765,-0.18428694130719,0.0291277136798741
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,-0.2,2000,160,0,160,0.08,0.0064982056125,0.0234204926366285
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,0,2000,186,0,186,0.093,0.13281584683871,0.0273483225338263
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,0.2,2000,154,1,153,0.077,0.214421144575163,0.0287283667889824
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,0.4,2000,162,1,161,0.081,0.277946114763975,0.02831466984484
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,0.6,2000,174,1,173,0.087,0.35525062132948,0.026193291352901
1402,249,0.192601325704009,0.0463507295689544,11.5413316626697,0.09454,0.8,2000,158,2,156,0.079,0.531953379487179,0.0259288732403275
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,-0.8,2000,112,1,111,0.056,-0.272822142252252,0.0349974433433979
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,-0.6,2000,116,1,115,0.058,-0.215717957043478,0.0350349708123201
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,-0.4,2000,107,0,107,0.0535,-0.09848439,0.0368980289574205
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,-0.2,2000,102,1,101,0.051,-0.00915744346534654,0.0337812354818984
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,0,2000,116,2,114,0.058,0.0959308223684211,0.0372159865060674
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,0.2,2000,124,0,124,0.062,0.187611568467742,0.0345629213964974
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,0.4,2000,121,1,120,0.0605,0.252653974241667,0.034261970031863
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,0.6,2000,120,2,118,0.06,0.372122196949153,0.0324217574338613
1413,279,0.129210600722744,0.0463580795033046,12.933904181422,0.09454,0.8,2000,124,3,121,0.062,0.450082910413223,0.0302365653257369
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,-0.8,2000,794,27,767,0.397,-0.617684646505867,0.00917027055764778
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,-0.6,2000,818,12,806,0.409,-0.456596381265509,0.00999375092832693
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,-0.4,2000,756,2,754,0.378,-0.307650852351459,0.0101629574505682
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,-0.2,2000,800,1,799,0.4,-0.134467867667084,0.0101689387685477
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,0,2000,780,0,780,0.39,0.0420154582760256,0.0102511381097885
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,0.2,2000,837,0,837,0.4185,0.200276329979689,0.00964529274519205
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,0.4,2000,832,1,831,0.416,0.358711802024067,0.00997789244565313
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,0.6,2000,831,2,829,0.4155,0.527771473537998,0.0088030281480209
1499,260,0.365813960711963,0.130007805957401,33.8020295489244,0.09454,0.8,2000,785,22,763,0.3925,0.679102495858454,0.00869718336081489
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,-0.8,2000,245,1,244,0.1225,-0.449176390090164,0.0202602902458374
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,-0.6,2000,288,1,287,0.144,-0.318619115644599,0.0185091361953581
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,-0.4,2000,249,1,248,0.1245,-0.226763063879032,0.0208083783994449
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,-0.2,2000,278,0,278,0.139,-0.0608921829460432,0.0204202303135072
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,0,2000,255,0,255,0.1275,0.055860956745098,0.0212078354964558
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,0.2,2000,294,0,294,0.147,0.161984618163265,0.0198563903176765
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,0.4,2000,251,1,250,0.1255,0.30197767004,0.0203061500110303
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,0.6,2000,262,0,262,0.131,0.402532918740458,0.0190264936354387
1523,174,0.384307491944279,0.0633899227447017,11.0298465575781,0.09454,0.8,2000,259,1,258,0.1295,0.53013417751938,0.0166661180181286
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,-0.8,2000,115,1,114,0.0575,-0.24839529404386,0.0336352617697161
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,-0.6,2000,119,0,119,0.0595,-0.21629994,0.0353336884131056
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,-0.4,2000,107,0,107,0.0535,-0.0103110485981308,0.0320146661431536
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,-0.2,2000,118,0,118,0.059,0.0125205194915254,0.0287652570627708
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,0,2000,106,0,106,0.053,0.0488486417924528,0.0336616904802421
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,0.2,2000,121,1,120,0.0605,0.204788835914167,0.0350027835214306
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,0.4,2000,109,0,109,0.0545,0.31837496440367,0.0345111287911189
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,0.6,2000,125,1,124,0.0625,0.334687405,0.0293387136251124
1729,312,0.108598470866025,0.0463615113436707,14.4647915392253,0.09454,0.8,2000,93,3,90,0.0465,0.400156771744444,0.0370078915616741
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,-0.8,2000,305,3,302,0.1525,-0.439761949337748,0.0166604431007167
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,-0.6,2000,307,1,306,0.1535,-0.331384070620915,0.0170822120574532
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,-0.4,2000,336,0,336,0.168,-0.199199843785714,0.0151799436678029
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,-0.2,2000,327,0,327,0.1635,-0.0751990864633028,0.0145622056319381
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,0,2000,304,0,304,0.152,0.0723781824342105,0.0155017477553961
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,0.2,2000,290,0,290,0.145,0.138398512324138,0.0167746423031241
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,0.4,2000,315,1,314,0.1575,0.304119301627389,0.0143332067984136
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,0.6,2000,334,1,333,0.167,0.388960707387387,0.0157938670666988
1737,387,0.330755421375562,0.0463639032361292,17.942830552382,0.09454,0.8,2000,305,1,304,0.1525,0.529058072631579,0.0139685349258581
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,-0.8,2000,95,0,95,0.0475,-0.206247320736842,0.0384372803247541
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,-0.6,2000,106,0,106,0.053,-0.157690435849057,0.0380266187658983
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,-0.4,2000,115,1,114,0.0575,-0.0826613068421053,0.0345313005094287
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,-0.2,2000,134,0,134,0.067,-0.00493077686567164,0.0340563703007147
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,0,2000,103,0,103,0.0515,0.0706656989320388,0.0346114321582885
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,0.2,2000,122,0,122,0.061,0.165218113852459,0.033240901995722
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,0.4,2000,93,0,93,0.0465,0.239773370215054,0.0335653041671984
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,0.6,2000,100,1,99,0.05,0.339317104040404,0.0361036001578194
1779,210,0.153508704665436,0.0463500655537012,9.73351376627726,0.09454,0.8,2000,111,1,110,0.0555,0.444621449090909,0.0320893033413908
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,-0.8,2000,161,1,160,0.0805,-0.27074446175,0.0279893834499226
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,-0.6,2000,163,0,163,0.0815,-0.201276121171779,0.0275749496062722
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,-0.4,2000,166,2,164,0.083,-0.1396308725,0.0250364930370119
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,-0.2,2000,170,0,170,0.085,0.0437089605882353,0.0258399262421242
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,0,2000,179,0,179,0.0895,0.111046632793296,0.0256454416521063
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,0.2,2000,171,0,171,0.0855,0.216045085672515,0.0252041568392533
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,0.4,2000,161,1,160,0.0805,0.295519519375,0.025567672709635
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,0.6,2000,164,3,161,0.082,0.425293355819876,0.0249919896163283
1876,301,0.157452218973097,0.0463571733353771,13.9535091739485,0.09454,0.8,2000,178,4,174,0.089,0.447006854482759,0.0262438213521258
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,-0.8,2000,267,4,263,0.1335,-0.401202434106464,0.0208364684596874
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,-0.6,2000,231,0,231,0.1155,-0.298319728917749,0.0216545542205105
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,-0.4,2000,264,2,262,0.132,-0.202364661679389,0.0207561370148487
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,-0.2,2000,261,0,261,0.1305,-0.0478505215325671,0.0229630510491702
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,0,2000,223,0,223,0.1115,0.0309455,0.0241212544260196
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,0.2,2000,252,1,251,0.126,0.209881662549801,0.0221212720944674
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,0.4,2000,254,1,253,0.127,0.293369432332016,0.0208785010951257
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,0.6,2000,273,1,272,0.1365,0.419788225551471,0.0191955214209753
1926,96,0.514898030507941,0.0753604075268542,7.23459912257801,0.09454,0.8,2000,253,2,251,0.1265,0.499986175338645,0.0206433023529904
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,-0.8,2000,442,12,430,0.221,-0.511779670151163,0.0140476581988884
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,-0.6,2000,412,6,406,0.206,-0.369018795394089,0.0161935989790068
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,-0.4,2000,401,0,401,0.2005,-0.233182415236908,0.0154395605470751
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,-0.2,2000,431,1,430,0.2155,-0.100768352604651,0.0159845885392921
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,0,2000,427,0,427,0.2135,0.062592482323185,0.0157241668067801
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,0.2,2000,417,0,417,0.2085,0.190660413304556,0.0152753687642102
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,0.4,2000,441,2,439,0.2205,0.334572081161731,0.0137968167367364
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,0.6,2000,454,2,452,0.227,0.467585280121681,0.0137259239240117
1946,188,0.355918937180551,0.0964838807802102,18.1389695866795,0.09454,0.8,2000,424,8,416,0.212,0.606742401105769,0.0136050974651162
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,-0.8,2000,110,0,110,0.055,-0.284910862909091,0.0350155883574886
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,-0.6,2000,97,0,97,0.0485,-0.133943419865979,0.0377993333657425
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,-0.4,2000,95,0,95,0.0475,-0.0967577284210526,0.0353383717297098
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,-0.2,2000,102,0,102,0.051,0.0237131347156863,0.0361568967282801
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,0,2000,100,1,99,0.05,0.0991970727272727,0.0365536805192564
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,0.2,2000,100,1,99,0.05,0.217991349393939,0.0340952046398088
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,0.4,2000,128,1,127,0.064,0.33194374156378,0.0334031284479179
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,0.6,2000,111,0,111,0.0555,0.376859577477478,0.0336474294321097
2147,154,0.0880522228547457,0.11963261781573,13.5600423196308,0.09454,0.8,2000,104,4,100,0.052,0.49512980756,0.0321998478753013
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,-0.8,2000,372,11,361,0.186,-0.484912299141274,0.0164968852063364
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,-0.6,2000,392,3,389,0.196,-0.372226459305913,0.0164202019885196
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,-0.4,2000,408,3,405,0.204,-0.241069433397531,0.0182141123229331
