"locus","K","theta1","theta2","lambda_min","r_e","rho_true","n_rep","n_gate_pass","n_paramlim_drop","n_reported","gate_rate","mean_rho_hat","se_rho_hat"
1819,171,0.127957490692684,0.399372629937751,21.8807309084489,0.21388,0.2,2000,598,0,598,0.299,0.254726739704013,0.0124034593315934
1819,171,0.127957490692684,0.399372629937751,21.8807309084489,0.21388,0.4,2000,561,0,561,0.2805,0.392357871515152,0.0118430897178551
1819,171,0.127957490692684,0.399372629937751,21.8807309084489,0.21388,0.6,2000,598,1,597,0.299,0.551875250988275,0.0108261300861889
1819,171,0.127957490692684,0.399372629937751,21.8807309084489,0.21388,0.8,2000,634,16,618,0.317,0.685276332152104,0.009393830427246
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,-0.8,2000,1095,39,1056,0.5475,-0.650266036931818,0.00696035548856453
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,-0.6,2000,1100,7,1093,0.55,-0.509181248816102,0.00763860366531657
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,-0.4,2000,1104,2,1102,0.552,-0.325644437395644,0.00767068102862305
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,-0.2,2000,1061,0,1061,0.5305,-0.155031225869934,0.00761871270290578
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,0,2000,1125,0,1125,0.5625,0.028779203464,0.00709516619226784
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,0.2,2000,1032,0,1032,0.516,0.223353842741279,0.00723983678238923
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,0.4,2000,1046,0,1046,0.523,0.38631488606979,0.00695084106235259
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,0.6,2000,1059,2,1057,0.5295,0.556408933263955,0.00655525229850567
1823,398,0.129050601896639,0.398733374081919,51.3621395548625,0.21388,0.8,2000,1103,18,1085,0.5515,0.735412217142857,0.00564941983642883
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,-0.8,2000,1993,97,1896,0.9965,-0.789450099683544,0.0039830309052733
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,-0.6,2000,1993,16,1977,0.9965,-0.613557153414264,0.00459892945565142
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,-0.4,2000,1990,3,1987,0.995,-0.422316073680423,0.00464466901520011
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,-0.2,2000,1995,0,1995,0.9975,-0.213812525504762,0.00446041246349505
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,0,2000,1995,0,1995,0.9975,-0.0124029726618546,0.00421093816242218
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,0.2,2000,1994,0,1994,0.997,0.200848993311033,0.00403246282180259
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,0.4,2000,1993,0,1993,0.9965,0.405255518499749,0.00372568827439413
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,0.6,2000,1997,1,1996,0.9985,0.611678985470942,0.00369704199618837
1833,352,0.419209320757186,0.398152167034241,140.149562796053,0.21388,0.8,2000,1995,11,1984,0.9975,0.804661318044355,0.00310205262654043
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,-0.8,2000,1169,78,1091,0.5845,-0.661303855209899,0.0078495244549013
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,-0.6,2000,1177,36,1141,0.5885,-0.502933041770377,0.0087545872519456
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,-0.4,2000,1211,4,1207,0.6055,-0.334170661093621,0.00857240160917133
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,-0.2,2000,1219,2,1217,0.6095,-0.153205223489729,0.00886639688104362
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,0,2000,1227,0,1227,0.6135,0.0399534154205379,0.0084395121447026
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,0.2,2000,1236,0,1236,0.618,0.213235883879693,0.00825833070031358
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,0.4,2000,1234,2,1232,0.617,0.408708624217532,0.00789605235112833
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,0.6,2000,1196,5,1191,0.598,0.592939570461797,0.00720434912879081
1864,146,0.26863055270142,0.39967511375482,39.2200606944074,0.21388,0.8,2000,1192,43,1149,0.596,0.753313921409922,0.00621012122819427
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,-0.8,2000,1710,129,1581,0.855,-0.71952120398482,0.00580606907003417
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,-0.6,2000,1693,55,1638,0.8465,-0.587819568040904,0.0063262987858527
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,-0.4,2000,1709,16,1693,0.8545,-0.397627629474306,0.00665146408659161
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,-0.2,2000,1682,7,1675,0.841,-0.19983734599403,0.00665026144130814
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,0,2000,1670,0,1670,0.835,0.0114355120728743,0.00640556354115605
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,0.2,2000,1686,0,1686,0.843,0.200467258558066,0.00621816349763803
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,0.4,2000,1699,0,1699,0.8495,0.398243236321189,0.00569857469078111
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,0.6,2000,1682,8,1674,0.841,0.60774918332736,0.00542415447361987
1871,206,0.312218965634306,0.389555214721231,64.317106920667,0.21388,0.8,2000,1675,59,1616,0.8375,0.781298072524752,0.00454845361513207
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,-0.8,2000,1928,157,1771,0.964,-0.773792252625635,0.00463722586262666
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,-0.6,2000,1916,48,1868,0.958,-0.612412567987152,0.00543484224222732
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,-0.4,2000,1926,10,1916,0.963,-0.417995894460856,0.00577001753300902
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,-0.2,2000,1904,0,1904,0.952,-0.222890202708036,0.00557612592204759
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,0,2000,1912,0,1912,0.956,-0.0081555644300523,0.00543252451309458
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,0.2,2000,1931,0,1931,0.9655,0.193256472297462,0.00489546524084911
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,0.4,2000,1912,0,1912,0.956,0.408947490578033,0.00476275048132053
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,0.6,2000,1912,3,1909,0.956,0.60435823085385,0.00445245657681144
1884,237,0.399783851040609,0.388969723186186,92.185824395126,0.21388,0.8,2000,1909,56,1853,0.9545,0.801869769562871,0.00373686687930044
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,-0.8,2000,1120,42,1078,0.56,-0.651220993664193,0.00720041202433669
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,-0.6,2000,1074,29,1045,0.537,-0.492068504639234,0.00830672881388309
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,-0.4,2000,1084,4,1080,0.542,-0.329900063631481,0.0081910833867665
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,-0.2,2000,1086,1,1085,0.543,-0.15461531438894,0.00782380145743338
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,0,2000,1080,0,1080,0.54,0.0323597046666667,0.00763281931585047
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,0.2,2000,1104,0,1104,0.552,0.211699654441123,0.00722317794102716
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,0.4,2000,1074,0,1074,0.537,0.396259045484171,0.0068725082970336
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,0.6,2000,1070,1,1069,0.535,0.582227213751169,0.00648448332142534
1912,342,0.141527668414006,0.396634653227246,48.4024625975902,0.21388,0.8,2000,1069,21,1048,0.5345,0.739587919465649,0.00593006354008774
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,-0.8,2000,1317,102,1215,0.6585,-0.672660127169547,0.00750187365918884
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,-0.6,2000,1276,48,1228,0.638,-0.52078988735342,0.00830748779098393
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,-0.4,2000,1359,14,1345,0.6795,-0.341823092966543,0.008390616260293
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,-0.2,2000,1322,4,1318,0.661,-0.158254904103187,0.0084599273394905
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,0,2000,1340,0,1340,0.67,0.0434901865,0.00846435244106478
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,0.2,2000,1372,0,1372,0.686,0.229307964327988,0.00787333859374749
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,0.4,2000,1324,4,1320,0.662,0.425717212973712,0.00766577001283114
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,0.6,2000,1341,18,1323,0.6705,0.594119947123205,0.00701478570365605
1972,103,0.428494748034769,0.392254785692806,40.402242926359,0.21388,0.8,2000,1350,50,1300,0.675,0.771273167523077,0.00570235888977096
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,-0.8,2000,1056,63,993,0.528,-0.617920106878147,0.00836453742828549
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,-0.6,2000,1027,13,1014,0.5135,-0.489001561552268,0.00857542475563499
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,-0.4,2000,1043,6,1037,0.5215,-0.321270213497493,0.00890958389024696
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,-0.2,2000,1039,0,1039,0.5195,-0.149778098238691,0.00876261965406462
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,0,2000,1040,0,1040,0.52,0.0414345130442308,0.00894918615265069
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,0.2,2000,1051,0,1051,0.5255,0.209206970231399,0.00805011118054527
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,0.4,2000,1060,1,1059,0.53,0.394965211152975,0.00793290397459633
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,0.6,2000,1044,4,1040,0.522,0.580831961524423,0.0072304711642658
2035,334,0.140500486905336,0.305900906494623,46.9271626263824,0.21388,0.8,2000,1097,38,1059,0.5485,0.73731016713881,0.00623122195735708
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,-0.8,2000,919,21,898,0.4595,-0.648222381625835,0.00773397013121677
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,-0.6,2000,868,3,865,0.434,-0.47160932614104,0.00853390351480046
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,-0.4,2000,941,2,939,0.4705,-0.298453278665602,0.00780268147803028
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,-0.2,2000,913,0,913,0.4565,-0.140152455629792,0.00851636587009335
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,0,2000,901,0,901,0.4505,0.0287449843718091,0.00784638270411376
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,0.2,2000,866,0,866,0.433,0.204619403048499,0.00788691383766326
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,0.4,2000,911,0,911,0.4555,0.384313486810099,0.00723759543429855
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,0.6,2000,900,3,897,0.45,0.547352234726867,0.00703978320890727
2075,275,0.135166246984327,0.58944538281629,37.17071792069,0.21388,0.8,2000,885,8,877,0.4425,0.717620600798176,0.00631245562717868
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,-0.8,2000,1180,54,1126,0.59,-0.681572162104796,0.00670670805407528
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,-0.6,2000,1185,19,1166,0.5925,-0.522713824519726,0.00745069568085453
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,-0.4,2000,1213,2,1211,0.6065,-0.333011583891825,0.00725911429039837
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,-0.2,2000,1209,0,1209,0.6045,-0.141894188315136,0.00726616191192634
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,0,2000,1204,0,1204,0.602,0.018928087583887,0.00693982197193631
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,0.2,2000,1175,0,1175,0.5875,0.211173924187234,0.00669040913369564
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,0.4,2000,1200,1,1199,0.6,0.396806100275229,0.00640564825637877
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,0.6,2000,1218,2,1216,0.609,0.56748061381579,0.00605612161311121
2097,376,0.145108502664273,0.401322624377267,54.5607970017665,0.21388,0.8,2000,1185,19,1166,0.5925,0.740130354802744,0.00556828115547634
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,-0.8,2000,1973,114,1859,0.9865,-0.782036109198494,0.00419761908545387
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,-0.6,2000,1983,28,1955,0.9915,-0.626136831560102,0.00469966089291406
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,-0.4,2000,1978,5,1973,0.989,-0.416216546044095,0.00479910514260902
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,-0.2,2000,1969,0,1969,0.9845,-0.213364267506348,0.00474030221308646
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,0,2000,1974,0,1974,0.987,-0.0100857759777102,0.00434243078685122
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,0.2,2000,1978,0,1978,0.989,0.195440864762892,0.00414222985036046
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,0.4,2000,1968,0,1968,0.984,0.408851494837398,0.0040943469524395
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,0.6,2000,1975,1,1974,0.9875,0.605431030243161,0.0038587621570088
2116,420,0.306691425890301,0.388468160700875,128.810398873926,0.21388,0.8,2000,1979,30,1949,0.9895,0.804959204207286,0.00329819084699391
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,-0.8,2000,1978,99,1879,0.989,-0.785660447046301,0.00401295613969372
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,-0.6,2000,1983,12,1971,0.9915,-0.626313599340436,0.00459472771895761
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,-0.4,2000,1991,2,1989,0.9955,-0.416829321534942,0.00479726083782963
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,-0.2,2000,1988,0,1988,0.994,-0.219081157987777,0.00454642665842102
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,0,2000,1990,0,1990,0.995,-0.016322940778392,0.00427851940982651
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,0.2,2000,1983,0,1983,0.9915,0.196705519892637,0.00405007634616107
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,0.4,2000,1990,0,1990,0.995,0.403272460773869,0.00373484619064817
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,0.6,2000,1981,0,1981,0.9905,0.610214254013125,0.00365391964810787
2137,445,0.315486938718128,0.396549538087521,140.391687729567,0.21388,0.8,2000,1987,15,1972,0.9935,0.812416420385396,0.00301887023403176
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,-0.8,2000,1915,131,1784,0.9575,-0.774846705717489,0.00451792546166711
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,-0.6,2000,1928,30,1898,0.964,-0.613858234562698,0.00498975064188834
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,-0.4,2000,1918,4,1914,0.959,-0.405040720198537,0.00525635468060147
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,-0.2,2000,1910,0,1910,0.955,-0.216062228963246,0.00513324941464126
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,0,2000,1935,0,1935,0.9675,-0.010785502852093,0.00481078953340479
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,0.2,2000,1905,0,1905,0.9525,0.205971307166404,0.00454433517375212
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,0.4,2000,1917,0,1917,0.9585,0.405169058330725,0.00428020655489003
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,0.6,2000,1913,5,1908,0.9565,0.601539698034591,0.00413771940497961
2142,388,0.272814783218757,0.398628125414791,105.852135888878,0.21388,0.8,2000,1905,21,1884,0.9525,0.806781530254777,0.00349549321859012
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,-0.8,2000,1399,63,1336,0.6995,-0.704422218113772,0.00569264934210188
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,-0.6,2000,1443,22,1421,0.7215,-0.546772872299789,0.0062732131153772
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,-0.4,2000,1393,0,1393,0.6965,-0.361909617954056,0.00635825371425372
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,-0.2,2000,1440,0,1440,0.72,-0.163725145233333,0.00602195428282637
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,0,2000,1398,0,1398,0.699,0.020905007880329,0.00612031792410973
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,0.2,2000,1403,0,1403,0.7015,0.208018958987883,0.00552831317180903
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,0.4,2000,1461,0,1461,0.7305,0.405452084312115,0.00550154977168966
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,0.6,2000,1421,0,1421,0.7105,0.58076013947924,0.00528380565884346
2198,489,0.147804114966955,0.39881359696806,72.2762122188409,0.21388,0.8,2000,1442,24,1418,0.721,0.754488825317348,0.00465132028290754
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,-0.8,2000,1697,110,1587,0.8485,-0.750490216194077,0.00500048940133659
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,-0.6,2000,1735,31,1704,0.8675,-0.577634509102113,0.00551012354599069
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,-0.4,2000,1690,4,1686,0.845,-0.399956572111507,0.00564651819933148
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,-0.2,2000,1721,0,1721,0.8605,-0.200347203054619,0.00536077686132086
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,0,2000,1711,0,1711,0.8555,-0.00337292684102864,0.00523892371288502
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,0.2,2000,1685,0,1685,0.8425,0.19335620614184,0.0051627155921577
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,0.4,2000,1713,0,1713,0.8565,0.399982842042615,0.00473773066506507
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,0.6,2000,1706,3,1703,0.853,0.599938646975925,0.00456839044338357
2222,478,0.187654578115504,0.387843085149096,89.6988883392108,0.21388,0.8,2000,1715,20,1695,0.8575,0.788160982300885,0.00390024546306164
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,-0.8,2000,791,25,766,0.3955,-0.606437336144909,0.00937301530668756
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,-0.6,2000,815,10,805,0.4075,-0.448271096956522,0.010708785565388
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,-0.4,2000,823,1,822,0.4115,-0.287059723958637,0.0100975983741878
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,-0.2,2000,833,1,832,0.4165,-0.11617405791226,0.00983577601762053
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,0,2000,828,0,828,0.414,0.0469438679746377,0.0100441083182309
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,0.2,2000,846,0,846,0.423,0.220474873126241,0.00956100884936555
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,0.4,2000,807,1,806,0.4035,0.373432634205955,0.00927092783623116
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,0.6,2000,828,4,824,0.414,0.568591421723301,0.0085133853975629
2291,213,0.146715976955695,0.400675009439251,31.250503091563,0.21388,0.8,2000,855,12,843,0.4275,0.702930001067616,0.00765329575950469
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,-0.8,2000,945,46,899,0.4725,-0.641028915850945,0.00818609749724512
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,-0.6,2000,957,11,946,0.4785,-0.477251244069767,0.00859372451556936
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,-0.4,2000,942,1,941,0.471,-0.314984340268863,0.0089648077442526
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,-0.2,2000,947,1,946,0.4735,-0.14222602844186,0.00845966303375373
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,0,2000,988,0,988,0.494,0.0318357773021255,0.0084742183542055
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,0.2,2000,936,0,936,0.468,0.22397948659188,0.00797294095223255
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,0.4,2000,962,0,962,0.481,0.391570071167672,0.00792441315884921
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,0.6,2000,939,2,937,0.4695,0.54741566321238,0.00739881980142151
2304,332,0.128993399401755,0.392969877374755,42.8258086013828,0.21388,0.8,2000,943,9,934,0.4715,0.719040028383298,0.00662695162578241
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,-0.8,2000,1048,37,1011,0.524,-0.656510359149357,0.00725799565507834
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,-0.6,2000,1048,11,1037,0.524,-0.478935651918033,0.00817481168470442
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,-0.4,2000,1028,2,1026,0.514,-0.324324877094542,0.00812219783186102
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,-0.2,2000,1032,0,1032,0.516,-0.134177125289729,0.00780538647909553
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,0,2000,993,0,993,0.4965,0.0320220457935549,0.00797353657319833
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,0.2,2000,1017,0,1017,0.5085,0.204056240982596,0.0074830749633862
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,0.4,2000,1046,0,1046,0.523,0.390750172868069,0.00716190562415584
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,0.6,2000,1070,1,1069,0.535,0.562353269663237,0.00666494149006677
2361,376,0.128481056900835,0.394541504156126,48.308877394714,0.21388,0.8,2000,1040,16,1024,0.52,0.711321773730469,0.0059601148751136
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,-0.8,2000,1157,34,1123,0.5785,-0.665952372573464,0.00693764865894056
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,-0.6,2000,1162,6,1156,0.581,-0.507597426773356,0.00712329440052812
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,-0.4,2000,1144,2,1142,0.572,-0.332270576578809,0.00734749257784752
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,-0.2,2000,1185,1,1184,0.5925,-0.163856876443412,0.00693429958350039
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,0,2000,1192,0,1192,0.596,0.0278748790208893,0.00675374229392363
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,0.2,2000,1141,0,1141,0.5705,0.214521686750219,0.00660373807317812
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,0.4,2000,1197,0,1197,0.5985,0.397794400415205,0.00628990643942855
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,0.6,2000,1133,2,1131,0.5665,0.564924078691423,0.00629014184527525
2378,434,0.130800752429739,0.401401040640007,56.7675265545067,0.21388,0.8,2000,1152,16,1136,0.576,0.736300819806338,0.00561364825175293
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,-0.8,2000,910,31,879,0.455,-0.628418483845279,0.00821040036829454
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,-0.6,2000,928,10,918,0.464,-0.473162913394336,0.00863666348921382
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,-0.4,2000,967,1,966,0.4835,-0.303278168271222,0.00873082015891454
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,-0.2,2000,935,0,935,0.4675,-0.136636290819251,0.00858312451006412
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,0,2000,935,0,935,0.4675,0.0466645382363636,0.00830179671977861
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,0.2,2000,896,0,896,0.448,0.217528166313616,0.00808556783937544
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,0.4,2000,941,0,941,0.4705,0.39013542570457,0.00780382748968156
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,0.6,2000,924,2,922,0.462,0.557808690281996,0.00752908092468854
2381,309,0.12927638497281,0.428630419353589,39.9464029565984,0.21388,0.8,2000,925,8,917,0.4625,0.719031368920393,0.00660501002316811
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,-0.8,2000,802,27,775,0.401,-0.596778744428903,0.00932698908330665
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,-0.6,2000,838,5,833,0.419,-0.43330656267467,0.0101186700889061
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,-0.4,2000,829,3,826,0.4145,-0.284032797600121,0.00997288783294336
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,-0.2,2000,798,0,798,0.399,-0.12010923497995,0.0100365876740958
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,0,2000,773,0,773,0.3865,0.0357199651009056,0.0097089681763425
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,0.2,2000,854,0,854,0.427,0.203321510327869,0.00888543995857243
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,0.4,2000,788,1,787,0.394,0.380730216003558,0.00893492749270613
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,0.6,2000,811,1,810,0.4055,0.559736659530864,0.00879808067591627
2392,259,0.12929666774746,0.40032069003758,33.487836946592,0.21388,0.8,2000,840,18,822,0.42,0.706175223357664,0.00741698759126147
2412,347,0.128298576495126,0.386552378277233,44.5196060438088,0.21388,-0.8,2000,1011,35,976,0.5055,-0.642103533555328,0.00789591925725202
2412,347,0.128298576495126,0.386552378277233,44.5196060438088,0.21388,-0.6,2000,960,9,951,0.48,-0.466292138485804,0.0083592787886434
2412,347,0.128298576495126,0.386552378277233,44.5196060438088,0.21388,-0.4,2000,981,2,979,0.4905,-0.321122642753115,0.00899158684208599
2412,347,0.128298576495126,0.386552378277233,44.5196060438088,0.21388,-0.2,2000,1005,1,1004,0.5025,-0.144383848276892,0.00829975078412616
2412,347,0.128298576495126,0.386552378277233,44.5196060438088,0.21388,0,2000,978,0,978,0.489,0.0343587411840491,0.00834051293277035
